id,order,image,click,row,col
32,4,36,1,1,6
32,4,36,2,2,6
32,4,36,3,2,5
32,5,28,1,5,6
32,5,28,2,4,6
32,5,28,3,5,7
32,6,65,1,3,6
32,6,65,2,3,7
32,6,65,3,4,7
32,8,44,1,3,5
32,8,44,2,2,5
32,8,44,3,3,6
32,9,42,1,5,5
32,9,42,2,4,5
32,9,42,3,5,4
32,10,67,1,2,8
32,10,67,2,3,8
32,10,67,3,2,7
32,11,45,1,3,6
32,11,45,2,2,5
32,11,45,3,3,5
32,12,84,1,2,6
32,12,84,2,3,6
32,12,84,3,3,5
32,13,22,1,3,4
32,13,22,2,2,5
32,13,22,3,1,5
32,14,19,1,3,6
32,14,19,2,2,6
32,14,19,3,4,6
32,15,53,1,4,5
32,15,53,2,5,5
32,15,53,3,3,5
32,16,64,1,4,6
32,16,64,2,5,6
32,16,64,3,6,6
32,17,58,1,2,6
32,17,58,2,1,5
32,17,58,3,2,5
32,18,25,1,5,10
32,18,25,2,6,10
32,18,25,3,6,9
32,19,80,1,5,6
32,19,80,2,5,5
32,19,80,3,4,5
32,20,2,1,4,5
32,20,2,2,3,5
32,20,2,3,3,6
32,21,11,1,3,6
32,21,11,2,3,5
32,21,11,3,2,5
32,22,10,1,3,6
32,22,10,2,3,7
32,22,10,3,3,8
32,23,82,1,5,4
32,23,82,2,5,5
32,23,82,3,4,4
32,24,35,1,4,7
32,24,35,2,5,6
32,24,35,3,4,6
32,25,1,1,3,8
32,25,1,2,3,7
32,25,1,3,3,6
32,26,24,1,3,8
32,26,24,2,3,9
32,26,24,3,2,9
32,27,46,1,4,6
32,27,46,2,3,7
32,27,46,3,5,6
32,28,54,1,4,5
32,28,54,2,3,5
32,28,54,3,5,5
32,29,3,1,2,5
32,29,3,2,2,6
32,29,3,3,3,6
32,30,33,1,4,5
32,30,33,2,4,6
32,30,33,3,5,5
32,31,26,1,3,5
32,31,26,2,3,6
32,31,26,3,3,7
32,32,30,1,5,6
32,32,30,2,4,6
32,32,30,3,5,7
32,33,83,1,2,6
32,33,83,2,1,6
32,33,83,3,1,7
32,34,27,1,3,5
32,34,27,2,2,5
32,34,27,3,2,6
32,35,50,1,4,5
32,35,50,2,3,5
32,35,50,3,4,6
32,36,61,1,5,8
32,36,61,2,4,8
32,36,61,3,6,8
32,37,51,1,2,6
32,37,51,2,2,5
32,37,51,3,2,4
32,38,13,1,5,4
32,38,13,2,5,5
32,38,13,3,4,4
32,39,32,1,4,6
32,39,32,2,3,6
32,39,32,3,2,6
32,40,57,1,3,7
32,40,57,2,2,6
32,40,57,3,3,6
32,41,47,1,1,6
32,41,47,2,2,6
32,41,47,3,2,5
32,42,37,1,2,6
32,42,37,2,1,6
32,42,37,3,2,7
32,43,29,1,3,6
32,43,29,2,2,6
32,43,29,3,3,5
32,44,60,1,3,5
32,44,60,2,3,4
32,44,60,3,2,5
32,45,40,1,2,4
32,45,40,2,2,5
32,45,40,3,1,4
32,46,12,1,5,4
32,46,12,2,5,5
32,46,12,3,4,4
32,48,15,1,5,6
32,48,15,2,5,7
32,48,15,3,6,6
32,49,7,1,5,5
32,49,7,2,5,6
32,49,7,3,4,5
32,50,23,1,4,6
32,50,23,2,4,7
32,50,23,3,4,5
32,51,16,1,2,7
32,51,16,2,4,6
32,51,16,3,4,7
32,52,48,1,2,6
32,52,48,2,1,6
32,52,48,3,2,5
33,1,11,1,2,1
33,1,11,2,2,7
33,1,11,3,2,3
33,2,48,1,4,9
33,2,48,2,5,3
33,2,48,3,6,3
33,3,2,1,2,1
33,3,2,2,4,7
33,3,2,3,2,6
33,5,42,1,4,6
33,5,42,2,3,1
33,5,42,3,4,8
33,6,36,1,2,4
33,6,36,2,2,5
33,6,36,3,3,5
33,7,40,1,2,8
33,7,40,2,2,5
33,7,40,3,3,10
33,8,84,1,4,8
33,8,84,2,4,4
33,8,84,3,4,10
33,9,29,1,2,9
33,9,29,2,3,9
33,9,29,3,3,10
33,10,15,1,3,8
33,10,15,2,2,9
33,10,15,3,3,4
33,11,12,1,4,8
33,11,12,2,2,8
33,11,12,3,3,7
33,12,50,1,2,8
33,12,50,2,2,9
33,12,50,3,3,9
33,13,53,1,1,10
33,13,53,2,1,9
33,13,53,3,1,1
33,14,35,1,2,7
33,14,35,2,2,8
33,14,35,3,1,8
33,15,24,1,1,4
33,15,24,2,1,3
33,15,24,3,2,3
33,16,32,1,2,3
33,16,32,2,2,5
33,16,32,3,1,4
33,17,25,1,1,2
33,17,25,2,2,2
33,17,25,3,2,3
33,18,23,1,4,2
33,18,23,2,2,10
33,18,23,3,1,10
33,19,7,1,3,6
33,19,7,2,3,7
33,19,7,3,3,5
33,20,16,1,1,5
33,20,16,2,1,6
33,20,16,3,1,9
33,21,37,1,1,6
33,21,37,2,1,7
33,21,37,3,1,8
33,22,63,1,1,7
33,22,63,2,1,8
33,22,63,3,1,10
33,23,47,1,4,5
33,23,47,2,4,7
33,23,47,3,4,10
33,24,31,1,3,3
33,24,31,2,3,2
33,24,31,3,2,2
33,25,60,1,4,8
33,25,60,2,4,7
33,25,60,3,5,8
33,26,82,1,2,9
33,26,82,2,3,9
33,26,82,3,2,10
33,28,44,1,2,4
33,28,44,2,3,4
33,28,44,3,3,5
33,29,83,1,3,4
33,29,83,2,2,4
33,29,83,3,2,3
33,30,10,1,1,2
33,30,10,2,2,2
33,30,10,3,1,3
33,31,19,1,1,5
33,31,19,2,2,5
33,31,19,3,2,5
33,32,13,1,3,8
33,32,13,2,4,8
33,32,13,3,4,7
33,33,64,1,6,8
33,33,64,2,6,7
33,33,64,3,6,9
33,34,65,1,4,3
33,34,65,2,4,2
33,34,65,3,4,4
33,35,28,1,1,10
33,35,28,2,1,9
33,35,28,3,1,8
33,36,57,1,2,10
33,36,57,2,2,9
33,36,57,3,2,8
33,37,27,1,3,8
33,37,27,2,3,8
33,37,27,3,3,8
33,38,61,1,1,9
33,38,61,2,1,8
33,38,61,3,1,10
33,39,33,1,1,4
33,39,33,2,1,10
33,39,33,3,1,9
33,40,1,1,1,6
33,40,1,2,1,7
33,40,1,3,1,8
33,41,22,1,3,5
33,41,22,2,4,5
33,41,22,3,4,6
33,42,46,1,1,10
33,42,46,2,1,9
33,42,46,3,6,10
33,43,67,1,5,2
33,43,67,2,5,1
33,43,67,3,4,2
33,44,45,1,2,9
33,44,45,2,2,10
33,44,45,3,3,9
33,45,58,1,1,5
33,45,58,2,1,4
33,45,58,3,1,6
33,46,54,1,4,2
33,46,54,2,4,1
33,46,54,3,5,9
33,47,18,1,3,4
33,47,18,2,2,4
33,47,18,3,2,3
33,48,3,1,2,7
33,48,3,2,3,7
33,48,3,3,2,8
33,49,51,1,4,2
33,49,51,2,4,1
33,49,51,3,4,3
33,50,30,1,1,10
33,50,30,2,1,9
33,50,30,3,2,9
33,51,26,1,3,1
33,51,26,2,2,1
33,51,26,3,1,1
33,52,80,1,3,10
33,52,80,2,3,1
33,52,80,3,4,1
34,1,51,1,2,5
34,1,51,2,2,6
34,1,51,3,3,5
34,2,58,1,1,5
34,2,58,2,2,5
34,2,58,3,1,4
34,3,83,1,1,5
34,3,83,2,2,5
34,3,83,3,1,6
34,4,60,1,3,6
34,4,60,2,3,5
34,4,60,3,4,5
34,5,61,1,6,8
34,5,61,2,5,8
34,5,61,3,5,9
34,6,35,1,5,5
34,6,35,2,4,1
34,6,35,3,4,1
34,7,30,1,5,6
34,7,30,2,4,6
34,7,30,3,6,7
34,8,23,1,5,4
34,8,23,2,6,4
34,8,23,3,6,5
34,9,15,1,5,6
34,9,15,2,6,6
34,9,15,3,6,7
34,10,84,1,1,5
34,10,84,2,1,6
34,10,84,3,2,6
34,11,3,1,2,5
34,11,3,2,1,5
34,11,3,3,1,6
34,12,28,1,5,5
34,12,28,2,4,5
34,12,28,3,5,6
34,13,27,1,2,6
34,13,27,2,2,5
34,13,27,3,3,6
34,14,12,1,5,3
34,14,12,2,4,3
34,14,12,3,4,4
34,15,80,1,5,5
34,15,80,2,4,5
34,15,80,3,4,6
34,16,19,1,4,6
34,16,19,2,3,6
34,16,19,3,3,5
34,17,40,1,2,4
34,17,40,2,2,5
34,17,40,3,3,4
34,18,1,1,3,6
34,18,1,2,4,5
34,18,1,3,4,6
34,19,29,1,2,6
34,19,29,2,2,7
34,19,29,3,3,6
34,20,32,1,4,3
34,20,32,2,3,3
34,20,32,3,3,2
34,21,7,1,4,4
34,21,7,2,4,7
34,21,7,3,5,7
34,22,57,1,3,7
34,22,57,2,2,6
34,22,57,3,2,5
34,23,65,1,3,5
34,23,65,2,3,6
34,23,65,3,3,7
34,24,22,1,3,4
34,24,22,2,2,5
34,24,22,3,1,5
34,25,63,1,6,5
34,25,63,2,6,6
34,25,63,3,5,5
34,26,24,1,3,8
34,26,24,2,3,7
34,26,24,3,2,8
34,28,82,1,5,4
34,28,82,2,5,5
34,28,82,3,4,5
34,29,36,1,3,4
34,29,36,2,4,5
34,29,36,3,3,5
34,30,37,1,2,7
34,30,37,2,2,8
34,30,37,3,3,7
34,31,18,1,1,3
34,31,18,2,1,3
34,31,18,3,1,2
34,32,47,1,1,6
34,32,47,2,1,5
34,32,47,3,2,6
34,34,2,1,2,5
34,34,2,2,2,6
34,34,2,3,3,6
34,35,31,1,5,8
34,35,31,2,5,7
34,35,31,3,4,7
34,36,10,1,3,6
34,36,10,2,3,5
34,36,10,3,4,5
34,37,67,1,2,7
34,37,67,2,1,7
34,37,67,3,1,6
34,38,64,1,1,5
34,38,64,2,2,4
34,38,64,3,1,4
34,39,25,1,5,5
34,39,25,2,5,9
34,39,25,3,4,3
34,40,16,1,4,6
34,40,16,2,4,5
34,40,16,3,5,5
34,41,54,1,1,6
34,41,54,2,2,6
34,41,54,3,2,5
34,42,33,1,4,6
34,42,33,2,4,5
34,42,33,3,3,6
34,43,50,1,4,5
34,43,50,2,3,6
34,43,50,3,3,5
34,44,44,1,2,6
34,44,44,2,2,5
34,44,44,3,3,5
34,45,53,1,4,4
34,45,53,2,4,3
34,45,53,3,3,4
34,46,26,1,3,5
34,46,26,2,2,5
34,46,26,3,2,4
34,47,13,1,2,5
34,47,13,2,2,6
34,47,13,3,3,5
34,48,45,1,3,6
34,48,45,2,2,6
34,48,45,3,2,5
34,49,48,1,3,6
34,49,48,2,2,5
34,49,48,3,1,6
34,50,46,1,4,6
34,50,46,2,3,7
34,50,46,3,4,5
34,51,11,1,3,6
34,51,11,2,2,6
34,51,11,3,2,7
34,52,42,1,4,5
34,52,42,2,5,5
34,52,42,3,5,6
35,1,27,1,3,6
35,1,27,2,3,5
35,1,27,3,4,5
35,2,2,1,5,9
35,2,2,2,5,8
35,2,2,3,5,7
35,3,12,1,5,5
35,3,12,2,4,5
35,3,12,3,5,6
35,4,40,1,2,5
35,4,40,2,2,4
35,4,40,3,3,5
35,5,54,1,2,5
35,5,54,2,2,6
35,5,54,3,1,5
35,6,53,1,4,5
35,6,53,2,5,5
35,6,53,3,3,5
35,7,29,1,2,6
35,7,29,2,2,5
35,7,29,3,1,6
35,8,44,1,1,5
35,8,44,2,1,6
35,8,44,3,2,5
35,9,45,1,2,5
35,9,45,2,3,6
35,9,45,3,2,6
35,10,60,1,2,5
35,10,60,2,1,5
35,10,60,3,2,6
35,11,35,1,4,1
35,11,35,2,5,1
35,11,35,3,4,3
35,12,10,1,3,6
35,12,10,2,3,7
35,12,10,3,4,6
35,14,1,1,4,8
35,14,1,2,5,7
35,14,1,3,4,6
35,15,57,1,2,5
35,15,57,2,2,4
35,15,57,3,2,6
35,16,11,1,3,6
35,16,11,2,2,6
35,16,11,3,1,6
35,17,61,1,4,9
35,17,61,2,5,9
35,17,61,3,5,8
35,18,24,1,2,9
35,18,24,2,3,8
35,18,24,3,3,9
35,19,28,1,4,5
35,19,28,2,5,5
35,19,28,3,5,6
35,20,58,1,2,6
35,20,58,2,1,5
35,20,58,3,1,4
35,21,47,1,1,6
35,21,47,2,1,5
35,21,47,3,1,7
35,22,19,1,3,6
35,22,19,2,2,5
35,22,19,3,2,6
35,23,3,1,2,6
35,23,3,2,2,5
35,23,3,3,1,5
35,24,23,1,5,7
35,24,23,2,4,7
35,24,23,3,4,6
35,25,13,1,3,5
35,25,13,2,2,5
35,25,13,3,2,6
35,26,22,1,1,7
35,26,22,2,1,6
35,26,22,3,1,5
35,27,16,1,4,7
35,27,16,2,4,6
35,27,16,3,5,6
35,28,37,1,1,7
35,28,37,2,2,6
35,28,37,3,2,7
35,30,84,1,1,6
35,30,84,2,2,6
35,30,84,3,1,5
35,31,80,1,5,6
35,31,80,2,5,5
35,31,80,3,6,6
35,32,64,1,2,4
35,32,64,2,2,5
35,32,64,3,3,5
35,33,18,1,1,3
35,33,18,2,1,4
35,33,18,3,1,2
35,34,36,1,1,5
35,34,36,2,1,6
35,34,36,3,2,5
35,35,31,1,5,5
35,35,31,2,5,6
35,35,31,3,4,6
35,36,42,1,4,6
35,36,42,2,5,5
35,36,42,3,4,5
35,37,26,1,3,5
35,37,26,2,2,5
35,37,26,3,2,6
35,38,32,1,3,6
35,38,32,2,2,6
35,38,32,3,3,5
35,39,65,1,4,6
35,39,65,2,3,7
35,39,65,3,3,6
35,40,7,1,5,6
35,40,7,2,5,5
35,40,7,3,5,7
35,41,67,1,1,7
35,41,67,2,2,7
35,41,67,3,2,8
35,42,51,1,2,6
35,42,51,2,1,5
35,42,51,3,2,5
35,43,48,1,1,5
35,43,48,2,2,5
35,43,48,3,1,6
35,44,25,1,6,9
35,44,25,2,5,8
35,44,25,3,6,8
35,45,30,1,4,6
35,45,30,2,5,5
35,45,30,3,5,6
35,46,82,1,5,5
35,46,82,2,5,4
35,46,82,3,4,5
35,47,33,1,5,7
35,47,33,2,5,6
35,47,33,3,4,6
35,48,46,1,5,5
35,48,46,2,5,6
35,48,46,3,4,6
35,49,50,1,4,7
35,49,50,2,5,7
35,49,50,3,4,8
35,50,63,1,2,6
35,50,63,2,2,5
35,50,63,3,1,6
35,51,15,1,6,6
35,51,15,2,5,7
35,51,15,3,5,6
35,52,83,1,1,6
35,52,83,2,1,7
35,52,83,3,2,6
36,1,26,1,2,5
36,1,26,2,2,6
36,1,26,3,3,5
36,2,13,1,3,5
36,2,13,2,2,5
36,2,13,3,2,6
36,3,30,1,5,6
36,3,30,2,5,5
36,3,30,3,6,6
36,4,57,1,3,6
36,4,57,2,2,6
36,4,57,3,2,6
36,5,48,1,2,6
36,5,48,2,2,6
36,5,48,3,2,6
36,6,23,1,5,6
36,6,23,2,5,7
36,6,23,3,4,7
36,7,45,1,3,6
36,7,45,2,2,5
36,7,45,3,2,5
36,8,50,1,4,7
36,8,50,2,4,7
36,8,50,3,4,7
36,9,15,1,5,6
36,9,15,2,6,6
36,9,15,3,6,6
36,10,53,1,3,5
36,10,53,2,3,5
36,10,53,3,4,4
36,11,28,1,6,3
36,11,28,2,6,3
36,11,28,3,6,3
36,12,46,1,5,5
36,12,46,2,6,5
36,12,46,3,6,5
36,13,83,1,1,6
36,13,83,2,1,6
36,13,83,3,1,6
36,14,80,1,5,6
36,14,80,2,5,5
36,14,80,3,5,4
36,15,54,1,2,5
36,15,54,2,2,6
36,15,54,3,2,6
36,16,3,1,2,5
36,16,3,2,2,5
36,16,3,3,2,5
36,17,61,1,4,7
36,17,61,2,5,7
36,17,61,3,6,7
36,19,35,1,4,6
36,19,35,2,5,6
36,19,35,3,5,6
36,20,18,1,1,3
36,20,18,2,1,3
36,20,18,3,1,3
36,21,82,1,5,4
36,21,82,2,5,4
36,21,82,3,5,4
36,22,58,1,2,6
36,22,58,2,2,5
36,22,58,3,1,5
36,23,12,1,3,4
36,23,12,2,4,4
36,23,12,3,3,4
36,24,29,1,3,5
36,24,29,2,3,6
36,24,29,3,3,6
36,25,10,1,3,6
36,25,10,2,2,7
36,25,10,3,2,7
36,26,51,1,2,5
36,26,51,2,2,5
36,26,51,3,2,6
36,27,67,1,1,7
36,27,67,2,1,7
36,27,67,3,1,7
36,28,31,1,4,5
36,28,31,2,5,5
36,28,31,3,5,5
36,29,36,1,3,6
36,29,36,2,3,6
36,29,36,3,2,6
36,30,65,1,4,7
36,30,65,2,4,7
36,30,65,3,4,7
36,31,47,1,1,6
36,31,47,2,1,5
36,31,47,3,1,5
36,32,33,1,5,6
36,32,33,2,5,5
36,32,33,3,5,5
36,33,16,1,5,1
36,33,16,2,5,1
36,33,16,3,5,1
36,34,32,1,4,5
36,34,32,2,3,5
36,34,32,3,2,6
36,35,60,1,2,5
36,35,60,2,3,5
36,35,60,3,2,5
36,36,63,1,3,5
36,36,63,2,3,6
36,36,63,3,2,5
36,37,22,1,5,5
36,37,22,2,6,5
36,37,22,3,6,5
36,38,25,1,6,9
36,38,25,2,5,9
36,38,25,3,6,10
36,39,2,1,3,5
36,39,2,2,2,5
36,39,2,3,4,5
36,40,37,1,4,6
36,40,37,2,3,6
36,40,37,3,3,6
36,41,42,1,5,5
36,41,42,2,5,6
36,41,42,3,5,5
36,43,7,1,5,6
36,43,7,2,5,5
36,43,7,3,5,5
36,44,64,1,4,6
36,44,64,2,4,7
36,44,64,3,5,7
36,45,11,1,4,6
36,45,11,2,4,6
36,45,11,3,4,6
36,46,27,1,4,6
36,46,27,2,3,6
36,46,27,3,3,6
36,47,44,1,3,5
36,47,44,2,3,5
36,47,44,3,2,5
36,48,40,1,2,4
36,48,40,2,3,5
36,48,40,3,3,4
36,49,84,1,2,5
36,49,84,2,2,6
36,49,84,3,2,6
36,50,1,1,4,6
36,50,1,2,5,6
36,50,1,3,4,6
36,51,24,1,3,7
36,51,24,2,3,8
36,51,24,3,2,8
36,52,19,1,4,6
36,52,19,2,3,6
36,52,19,3,3,5
37,1,3,1,2,5
37,1,3,2,2,6
37,1,3,3,2,5
37,2,23,1,3,6
37,2,23,2,4,6
37,2,23,3,4,4
37,3,2,1,4,7
37,3,2,2,3,7
37,3,2,3,4,8
37,4,19,1,3,7
37,4,19,2,3,6
37,4,19,3,2,7
37,5,7,1,5,5
37,5,7,2,5,6
37,5,7,3,5,5
37,6,11,1,2,6
37,6,11,2,3,6
37,6,11,3,3,5
37,7,10,1,4,5
37,7,10,2,3,5
37,7,10,3,5,5
37,8,40,1,2,4
37,8,40,2,3,5
37,8,40,3,2,5
37,9,27,1,4,6
37,9,27,2,5,5
37,9,27,3,3,6
37,10,15,1,5,6
37,10,15,2,6,6
37,10,15,3,6,5
37,11,37,1,2,7
37,11,37,2,3,7
37,11,37,3,3,6
37,12,67,1,2,7
37,12,67,2,1,7
37,12,67,3,1,8
37,13,22,1,4,5
37,13,22,2,5,6
37,13,22,3,3,5
37,14,58,1,2,6
37,14,58,2,1,5
37,14,58,3,1,6
37,15,42,1,4,5
37,15,42,2,5,5
37,15,42,3,5,5
37,16,24,1,3,7
37,16,24,2,3,8
37,16,24,3,2,8
37,17,32,1,3,5
37,17,32,2,2,6
37,17,32,3,3,6
37,18,12,1,5,4
37,18,12,2,6,4
37,18,12,3,5,5
37,19,80,1,4,3
37,19,80,2,4,3
37,19,80,3,4,3
37,20,18,1,1,3
37,20,18,2,1,2
37,20,18,3,1,3
37,21,29,1,2,5
37,21,29,2,2,6
37,21,29,3,3,6
37,22,25,1,5,5
37,22,25,2,5,9
37,22,25,3,4,3
37,23,60,1,2,5
37,23,60,2,3,5
37,23,60,3,3,4
37,24,48,1,2,6
37,24,48,2,1,6
37,24,48,3,1,7
37,25,16,1,4,6
37,25,16,2,5,5
37,25,16,3,5,6
37,27,35,1,3,5
37,27,35,2,4,7
37,27,35,3,4,6
37,28,84,1,2,6
37,28,84,2,2,7
37,28,84,3,1,6
37,29,53,1,4,7
37,29,53,2,4,5
37,29,53,3,3,5
37,30,47,1,1,5
37,30,47,2,1,6
37,30,47,3,2,5
37,31,65,1,4,7
37,31,65,2,3,6
37,31,65,3,4,6
37,32,45,1,2,5
37,32,45,2,3,6
37,32,45,3,2,5
37,33,46,1,4,6
37,33,46,2,5,5
37,33,46,3,4,7
37,34,82,1,5,4
37,34,82,2,5,5
37,34,82,3,5,4
37,35,64,1,4,6
37,35,64,2,5,6
37,35,64,3,5,5
37,36,61,1,5,7
37,36,61,2,5,8
37,36,61,3,4,8
37,37,44,1,2,6
37,37,44,2,3,5
37,37,44,3,2,5
37,38,28,1,4,7
37,38,28,2,4,6
37,38,28,3,4,6
37,39,54,1,3,5
37,39,54,2,4,4
37,39,54,3,4,5
37,40,50,1,4,7
37,40,50,2,5,7
37,40,50,3,5,6
37,41,26,1,3,5
37,41,26,2,3,5
37,41,26,3,2,5
37,42,33,1,4,5
37,42,33,2,4,6
37,42,33,3,5,5
37,43,51,1,2,5
37,43,51,2,2,6
37,43,51,3,3,5
37,44,30,1,5,6
37,44,30,2,4,6
37,44,30,3,5,6
37,46,36,1,1,5
37,46,36,2,2,5
37,46,36,3,3,5
37,47,31,1,5,4
37,47,31,2,5,5
37,47,31,3,4,5
37,48,1,1,4,6
37,48,1,2,3,5
37,48,1,3,4,5
37,49,83,1,1,6
37,49,83,2,2,6
37,49,83,3,1,6
37,50,13,1,2,6
37,50,13,2,3,6
37,50,13,3,3,5
37,51,63,1,2,5
37,51,63,2,3,5
37,51,63,3,3,6
37,52,57,1,2,6
37,52,57,2,2,5
37,52,57,3,2,4
38,1,25,1,5,9
38,1,25,2,6,9
38,1,25,3,5,10
38,2,67,1,1,7
38,2,67,2,2,8
38,2,67,3,1,8
38,3,61,1,5,7
38,3,61,2,5,8
38,3,61,3,6,8
38,4,19,1,3,6
38,4,19,2,3,7
38,4,19,3,4,6
38,5,15,1,5,6
38,5,15,2,6,6
38,5,15,3,6,7
38,6,44,1,3,5
38,6,44,2,1,6
38,6,44,3,1,5
38,7,48,1,2,5
38,7,48,2,1,5
38,7,48,3,2,6
38,8,1,1,4,7
38,8,1,2,5,7
38,8,1,3,5,8
38,9,46,1,4,5
38,9,46,2,5,5
38,9,46,3,5,6
38,10,36,1,2,5
38,10,36,2,1,5
38,10,36,3,3,5
38,11,84,1,4,6
38,11,84,2,5,5
38,11,84,3,5,6
38,12,10,1,5,5
38,12,10,2,5,6
38,12,10,3,6,6
38,13,7,1,5,6
38,13,7,2,4,6
38,13,7,3,5,7
38,14,32,1,3,3
38,14,32,2,3,4
38,14,32,3,2,4
38,15,53,1,3,5
38,15,53,2,2,4
38,15,53,3,3,4
38,16,80,1,5,4
38,16,80,2,4,4
38,16,80,3,4,3
38,17,28,1,5,6
38,17,28,2,5,5
38,17,28,3,4,6
38,18,3,1,2,5
38,18,3,2,1,5
38,18,3,3,2,6
38,19,40,1,2,3
38,19,40,2,2,4
38,19,40,3,2,5
38,20,82,1,5,4
38,20,82,2,5,5
38,20,82,3,4,5
38,21,24,1,3,7
38,21,24,2,3,8
38,21,24,3,2,8
38,22,54,1,3,5
38,22,54,2,4,5
38,22,54,3,4,4
38,23,12,1,4,4
38,23,12,2,3,4
38,23,12,3,4,5
38,24,16,1,3,2
38,24,16,2,3,3
38,24,16,3,3,4
38,25,11,1,2,5
38,25,11,2,2,6
38,25,11,3,2,4
38,26,29,1,2,6
38,26,29,2,2,7
38,26,29,3,3,6
38,27,30,1,5,6
38,27,30,2,5,5
38,27,30,3,4,6
38,28,27,1,3,5
38,28,27,2,3,6
38,28,27,3,2,6
38,29,64,1,4,6
38,29,64,2,4,7
38,29,64,3,5,6
38,30,26,1,1,5
38,30,26,2,1,6
38,30,26,3,2,5
38,31,60,1,1,3
38,31,60,2,1,4
38,31,60,3,1,5
38,32,23,1,4,4
38,32,23,2,4,5
38,32,23,3,4,6
38,33,18,1,1,3
38,33,18,2,1,4
38,33,18,3,1,2
38,34,2,1,2,5
38,34,2,2,3,6
38,34,2,3,2,6
38,35,35,1,4,7
38,35,35,2,4,6
38,35,35,3,5,6
38,36,37,1,1,7
38,36,37,2,2,7
38,36,37,3,3,7
38,38,33,1,4,6
38,38,33,2,5,6
38,38,33,3,5,5
38,39,58,1,2,6
38,39,58,2,2,5
38,39,58,3,2,4
38,40,47,1,1,5
38,40,47,2,1,6
38,40,47,3,2,5
38,41,63,1,3,5
38,41,63,2,4,5
38,41,63,3,5,5
38,42,50,1,1,9
38,42,50,2,2,8
38,42,50,3,3,7
38,43,57,1,2,4
38,43,57,2,2,5
38,43,57,3,3,6
38,44,13,1,2,5
38,44,13,2,2,6
38,44,13,3,3,5
38,45,45,1,2,5
38,45,45,2,3,6
38,45,45,3,2,6
38,46,22,1,1,5
38,46,22,2,1,6
38,46,22,3,2,5
38,48,51,1,2,5
38,48,51,2,2,6
38,48,51,3,2,6
38,49,65,1,6,7
38,49,65,2,6,8
38,49,65,3,5,8
38,50,42,1,5,6
38,50,42,2,4,7
38,50,42,3,5,7
38,51,31,1,4,5
38,51,31,2,4,4
38,51,31,3,4,3
38,52,83,1,2,6
38,52,83,2,1,6
38,52,83,3,1,7
39,1,48,1,1,6
39,1,48,2,1,5
39,1,48,3,1,7
39,2,67,1,1,7
39,2,67,2,2,8
39,2,67,3,3,8
39,3,31,1,4,6
39,3,31,2,3,6
39,3,31,3,5,6
39,4,33,1,3,4
39,4,33,2,5,6
39,4,33,3,4,5
39,5,84,1,1,6
39,5,84,2,2,6
39,5,84,3,2,5
39,6,47,1,1,5
39,6,47,2,1,6
39,6,47,3,1,4
39,7,40,1,2,4
39,7,40,2,1,4
39,7,40,3,2,5
39,8,46,1,5,6
39,8,46,2,5,5
39,8,46,3,4,6
39,9,10,1,2,5
39,9,10,2,3,5
39,9,10,3,3,6
39,10,12,1,3,4
39,10,12,2,4,4
39,10,12,3,4,5
39,11,16,1,5,5
39,11,16,2,2,8
39,11,16,3,4,5
39,12,27,1,3,5
39,12,27,2,2,5
39,12,27,3,2,6
39,13,18,1,1,3
39,13,18,2,2,2
39,13,18,3,1,2
39,14,25,1,4,2
39,14,25,2,4,3
39,14,25,3,5,5
39,15,50,1,3,5
39,15,50,2,4,5
39,15,50,3,4,4
39,17,63,1,3,5
39,17,63,2,3,6
39,17,63,3,3,5
39,18,32,1,3,6
39,18,32,2,2,6
39,18,32,3,4,6
39,19,2,1,3,5
39,19,2,2,3,6
39,19,2,3,4,5
39,20,30,1,5,6
39,20,30,2,5,5
39,20,30,3,4,6
39,21,60,1,2,4
39,21,60,2,2,5
39,21,60,3,3,5
39,22,36,1,1,5
39,22,36,2,2,6
39,22,36,3,1,6
39,23,82,1,4,5
39,23,82,2,5,5
39,23,82,3,5,4
39,24,65,1,3,6
39,24,65,2,3,7
39,24,65,3,4,5
39,25,24,1,3,9
39,25,24,2,3,8
39,25,24,3,2,8
39,26,28,1,4,6
39,26,28,2,4,7
39,26,28,3,5,6
39,27,3,1,2,5
39,27,3,2,2,6
39,27,3,3,3,5
39,28,1,1,3,6
39,28,1,2,3,9
39,28,1,3,2,8
39,29,23,1,4,6
39,29,23,2,4,5
39,29,23,3,4,7
39,30,29,1,3,6
39,30,29,2,2,6
39,30,29,3,2,7
39,31,83,1,2,6
39,31,83,2,1,6
39,31,83,3,2,5
39,32,58,1,2,6
39,32,58,2,1,6
39,32,58,3,2,5
39,33,11,1,3,6
39,33,11,2,2,6
39,33,11,3,2,5
39,34,7,1,4,7
39,34,7,2,4,8
39,34,7,3,4,6
39,35,19,1,4,6
39,35,19,2,4,5
39,35,19,3,3,5
39,37,13,1,3,6
39,37,13,2,2,6
39,37,13,3,3,5
39,38,15,1,6,6
39,38,15,2,5,6
39,38,15,3,6,6
39,39,53,1,4,5
39,39,53,2,3,5
39,39,53,3,4,4
39,40,42,1,5,7
39,40,42,2,4,5
39,40,42,3,5,5
39,41,37,1,3,7
39,41,37,2,3,8
39,41,37,3,2,7
39,42,44,1,2,6
39,42,44,2,2,5
39,42,44,3,3,6
39,43,45,1,3,6
39,43,45,2,2,5
39,43,45,3,2,6
39,44,35,1,4,7
