id,order,image,click,row,col
32,4,35,1,2,6
32,4,35,2,2,5
32,4,35,3,1,5
32,5,7,1,2,6
32,5,7,2,2,5
32,5,7,3,1,6
32,7,38,1,2,7
32,7,38,2,1,7
32,7,38,3,1,6
32,8,27,1,2,3
32,8,27,2,1,3
32,8,27,3,2,2
32,9,47,1,3,4
32,9,47,2,2,4
32,9,47,3,1,4
32,11,43,1,1,7
32,11,43,2,2,6
32,11,43,3,2,7
32,12,32,1,3,6
32,12,32,2,2,6
32,12,32,3,1,6
32,13,29,1,3,8
32,13,29,2,2,8
32,13,29,3,3,7
32,14,12,1,3,3
32,14,12,2,3,4
32,14,12,3,2,4
32,15,49,1,3,7
32,15,49,2,2,7
32,15,49,3,2,8
32,16,28,1,3,8
32,16,28,2,2,8
32,16,28,3,1,8
32,17,5,1,3,4
32,17,5,2,2,4
32,17,5,3,2,5
32,18,26,1,4,5
32,18,26,2,3,5
32,18,26,3,2,5
32,19,4,1,2,5
32,19,4,2,2,4
32,19,4,3,1,5
32,20,20,1,3,3
32,20,20,2,2,3
32,20,20,3,1,3
32,21,15,1,3,5
32,21,15,2,2,5
32,21,15,3,1,5
32,22,14,1,1,5
32,22,14,2,1,6
32,22,14,3,1,7
32,23,25,1,3,7
32,23,25,2,2,7
32,23,25,3,3,6
32,24,21,1,3,5
32,24,21,2,2,5
32,24,21,3,3,6
32,25,16,1,4,8
32,25,16,2,3,8
32,25,16,3,4,9
32,26,2,1,2,5
32,26,2,2,2,6
32,26,2,3,3,5
32,27,42,1,2,8
32,27,42,2,1,8
32,27,42,3,2,7
32,28,44,1,2,6
32,28,44,2,2,7
32,28,44,3,2,8
32,29,37,1,4,1
32,29,37,2,3,2
32,29,37,3,3,1
32,30,41,1,2,7
32,30,41,2,2,6
32,30,41,3,1,6
32,31,9,1,3,3
32,31,9,2,3,4
32,31,9,3,2,4
32,32,33,1,2,5
32,32,33,2,1,5
32,32,33,3,1,4
32,33,24,1,4,6
32,33,24,2,3,6
32,33,24,3,3,5
32,34,36,1,2,4
32,34,36,2,1,4
32,34,36,3,3,4
32,35,39,1,3,7
32,35,39,2,3,6
32,35,39,3,2,7
32,36,17,1,3,5
32,36,17,2,2,5
32,36,17,3,5,6
32,37,50,1,3,3
32,37,50,2,2,3
32,37,50,3,2,5
32,38,34,1,4,8
32,38,34,2,3,9
32,38,34,3,2,9
32,39,30,1,2,5
32,39,30,2,1,5
32,39,30,3,1,6
32,40,22,1,4,9
32,40,22,2,3,9
32,40,22,3,3,8
32,41,6,1,3,6
32,41,6,2,3,5
32,41,6,3,2,6
32,42,45,1,3,7
32,42,45,2,2,6
32,42,45,3,1,6
32,43,11,1,3,5
32,43,11,2,2,5
32,43,11,3,2,6
32,44,40,1,3,3
32,44,40,2,3,4
32,44,40,3,2,3
32,45,13,1,5,4
32,45,13,2,6,5
32,45,13,3,6,4
32,46,48,1,3,5
32,46,48,2,2,5
32,46,48,3,2,4
32,47,8,1,3,7
32,47,8,2,4,7
32,47,8,3,3,6
32,48,31,1,4,7
32,48,31,2,4,8
32,48,31,3,5,8
32,49,3,1,3,7
32,49,3,2,2,7
32,49,3,3,2,8
32,50,1,1,3,6
32,50,1,2,3,5
32,50,1,3,2,6
32,51,19,1,3,7
32,51,19,2,3,6
32,51,19,3,2,6
32,52,23,1,4,4
32,52,23,2,3,4
32,52,23,3,2,4
33,1,12,1,3,3
33,1,12,2,3,3
33,1,12,3,2,3
33,2,40,1,4,3
33,2,40,2,3,3
33,2,40,3,4,4
33,4,43,1,2,6
33,4,43,2,2,7
33,4,43,3,1,7
33,5,20,1,3,3
33,5,20,2,2,4
33,5,20,3,3,4
33,6,17,1,3,4
33,6,17,2,4,4
33,6,17,3,4,3
33,7,42,1,2,8
33,7,42,2,2,7
33,7,42,3,1,7
33,8,49,1,2,8
33,8,49,2,3,8
33,8,49,3,1,8
33,9,37,1,3,2
33,9,37,2,3,3
33,9,37,3,2,3
33,10,33,1,2,6
33,10,33,2,2,5
33,10,33,3,3,5
33,11,50,1,3,3
33,11,50,2,2,3
33,11,50,3,4,3
33,12,3,1,3,7
33,12,3,2,4,7
33,12,3,3,4,6
33,13,10,1,3,7
33,13,10,2,3,6
33,13,10,3,2,6
33,14,23,1,4,4
33,14,23,2,3,4
33,14,23,3,2,4
33,15,26,1,5,5
33,15,26,2,5,5
33,15,26,3,5,5
33,16,13,1,3,1
33,16,13,2,4,1
33,16,13,3,5,1
33,17,14,1,2,6
33,17,14,2,2,5
33,17,14,3,2,4
33,18,2,1,3,5
33,18,2,2,2,5
33,18,2,3,2,6
33,19,9,1,3,6
33,19,9,2,3,3
33,19,9,3,3,4
33,21,30,1,2,5
33,21,30,2,3,5
33,21,30,3,3,6
33,22,39,1,3,7
33,22,39,2,3,6
33,22,39,3,4,7
33,23,7,1,3,6
33,23,7,2,3,5
33,23,7,3,3,6
33,24,32,1,3,6
33,24,32,2,3,5
33,24,32,3,3,6
33,25,24,1,4,6
33,25,24,2,4,5
33,25,24,3,3,6
33,26,19,1,3,7
33,26,19,2,3,6
33,26,19,3,3,7
33,27,44,1,3,8
33,27,44,2,2,7
33,27,44,3,3,7
33,28,47,1,3,4
33,28,47,2,3,5
33,28,47,3,2,5
33,29,45,1,5,6
33,29,45,2,5,7
33,29,45,3,5,7
33,30,46,1,2,4
33,30,46,2,2,5
33,30,46,3,2,6
33,31,1,1,3,6
33,31,1,2,4,6
33,31,1,3,3,6
33,32,27,1,3,3
33,32,27,2,3,4
33,32,27,3,2,3
33,33,31,1,5,8
33,33,31,2,6,8
33,33,31,3,6,9
33,34,41,1,3,6
33,34,41,2,4,6
33,34,41,3,3,6
33,35,38,1,3,7
33,35,38,2,2,6
33,35,38,3,2,6
33,36,36,1,4,5
33,36,36,2,4,5
33,36,36,3,5,5
33,37,5,1,3,4
33,37,5,2,3,5
33,37,5,3,2,5
33,38,48,1,3,5
33,38,48,2,2,4
33,38,48,3,2,5
33,39,11,1,3,5
33,39,11,2,4,6
33,39,11,3,3,6
33,40,15,1,2,6
33,40,15,2,3,5
33,40,15,3,2,5
33,41,25,1,3,7
33,41,25,2,3,6
33,41,25,3,4,7
33,42,28,1,4,7
33,42,28,2,3,7
33,42,28,3,3,8
33,43,4,1,2,4
33,43,4,2,2,5
33,43,4,3,2,6
33,44,35,1,3,6
33,44,35,2,3,7
33,44,35,3,3,6
33,45,6,1,3,6
33,45,6,2,4,6
33,45,6,3,3,5
33,46,8,1,3,7
33,46,8,2,3,6
33,46,8,3,3,5
33,47,22,1,4,10
33,47,22,2,4,9
33,47,22,3,3,9
33,48,16,1,3,8
33,48,16,2,4,8
33,48,16,3,3,7
33,49,18,1,2,4
33,49,18,2,2,5
33,49,18,3,2,5
33,50,21,1,3,6
33,50,21,2,3,5
33,50,21,3,3,5
33,51,29,1,3,8
33,51,29,2,2,8
33,51,29,3,2,7
33,52,34,1,3,9
33,52,34,2,3,8
33,52,34,3,2,9
34,1,50,1,2,3
34,1,50,2,3,3
34,1,50,3,3,4
34,2,49,1,3,7
34,2,49,2,2,7
34,2,49,3,3,8
34,3,28,1,2,7
34,3,28,2,3,7
34,3,28,3,2,7
34,4,40,1,3,3
34,4,40,2,3,3
34,4,40,3,3,3
34,5,24,1,3,5
34,5,24,2,3,6
34,5,24,3,2,5
34,6,19,1,3,6
34,6,19,2,2,6
34,6,19,3,2,6
34,7,46,1,2,7
34,7,46,2,2,5
34,7,46,3,2,6
34,8,42,1,2,8
34,8,42,2,2,8
34,8,42,3,2,8
34,9,1,1,3,6
34,9,1,2,3,6
34,9,1,3,3,6
34,11,37,1,2,3
34,11,37,2,3,2
34,11,37,3,3,3
34,12,8,1,3,7
34,12,8,2,3,7
34,12,8,3,3,7
34,13,33,1,2,5
34,13,33,2,1,5
34,13,33,3,2,5
34,14,44,1,3,6
34,14,44,2,2,6
34,14,44,3,2,7
34,15,15,1,3,5
34,15,15,2,2,5
34,15,15,3,2,6
34,16,34,1,3,9
34,16,34,2,3,8
34,16,34,3,2,9
34,17,5,1,3,4
34,17,5,2,3,5
34,17,5,3,2,5
34,18,39,1,3,6
34,18,39,2,3,7
34,18,39,3,3,6
34,19,26,1,5,5
34,19,26,2,5,6
34,19,26,3,4,6
34,20,14,1,1,5
34,20,14,2,1,6
34,20,14,3,1,7
34,21,29,1,2,8
34,21,29,2,3,8
34,21,29,3,3,7
34,22,7,1,3,6
34,22,7,2,2,6
34,22,7,3,3,6
34,23,4,1,2,4
34,23,4,2,2,5
34,23,4,3,1,5
34,24,20,1,3,4
34,24,20,2,2,4
34,24,20,3,3,3
34,25,48,1,3,5
34,25,48,2,2,5
34,25,48,3,2,5
34,26,17,1,3,4
34,26,17,2,3,5
34,26,17,3,3,6
34,27,36,1,4,5
34,27,36,2,4,4
34,27,36,3,3,5
34,28,12,1,3,3
34,28,12,2,3,4
34,28,12,3,2,4
34,29,45,1,5,6
34,29,45,2,4,7
34,29,45,3,4,6
34,30,41,1,2,6
34,30,41,2,3,6
34,30,41,3,2,5
34,31,47,1,3,4
34,31,47,2,3,5
34,31,47,3,2,5
34,32,11,1,3,5
34,32,11,2,3,6
34,32,11,3,2,6
34,33,38,1,2,7
34,33,38,2,2,6
34,33,38,3,2,7
34,34,25,1,3,6
34,34,25,2,3,7
34,34,25,3,2,7
34,35,3,1,4,7
34,35,3,2,3,7
34,35,3,3,3,8
34,36,43,1,1,7
34,36,43,2,2,7
34,36,43,3,1,7
34,37,2,1,2,6
34,37,2,2,2,5
34,37,2,3,1,6
34,38,16,1,4,7
34,38,16,2,3,8
34,38,16,3,4,8
34,39,30,1,2,5
34,39,30,2,3,5
34,39,30,3,3,6
34,40,32,1,3,7
34,40,32,2,2,7
34,40,32,3,2,6
34,41,35,1,3,6
34,41,35,2,2,6
34,41,35,3,2,7
34,42,9,1,3,4
34,42,9,2,3,5
34,42,9,3,2,5
34,43,6,1,3,5
34,43,6,2,2,5
34,43,6,3,2,6
34,45,18,1,2,4
34,45,18,2,1,5
34,45,18,3,2,6
34,46,21,1,3,5
34,46,21,2,3,5
34,46,21,3,3,5
34,47,13,1,3,6
34,47,13,2,4,6
34,47,13,3,4,5
34,48,10,1,2,6
34,48,10,2,3,7
34,48,10,3,2,7
34,49,22,1,3,9
34,49,22,2,3,8
34,49,22,3,2,9
34,50,23,1,4,4
34,50,23,2,3,4
34,50,23,3,3,4
34,51,27,1,2,2
34,51,27,2,1,3
34,51,27,3,2,3
34,52,31,1,4,8
34,52,31,2,4,7
34,52,31,3,3,7
35,1,22,1,2,8
35,1,22,2,1,8
35,1,22,3,2,7
35,2,13,1,3,5
35,2,13,2,5,5
35,2,13,3,4,4
35,4,16,1,3,8
35,4,16,2,2,8
35,4,16,3,2,7
35,5,26,1,4,5
35,5,26,2,5,6
35,5,26,3,4,6
35,6,43,1,1,7
35,6,43,2,1,6
35,6,43,3,2,7
35,7,9,1,2,6
35,7,9,2,2,7
35,7,9,3,2,5
35,8,23,1,2,4
35,8,23,2,3,4
35,8,23,3,2,5
35,9,3,1,3,6
35,9,3,2,4,7
35,9,3,3,4,6
35,11,49,1,2,8
35,11,49,2,2,7
35,11,49,3,1,7
35,12,25,1,3,7
35,12,25,2,2,7
35,12,25,3,3,6
35,13,46,1,1,4
35,13,46,2,2,4
35,13,46,3,2,5
35,14,1,1,3,6
35,14,1,2,2,6
35,14,1,3,3,5
35,15,7,1,2,6
35,15,7,2,1,6
35,15,7,3,3,6
35,16,11,1,3,6
35,16,11,2,3,5
35,16,11,3,2,6
35,17,4,1,2,5
35,17,4,2,1,5
35,17,4,3,2,4
35,18,27,1,2,3
35,18,27,2,2,2
35,18,27,3,1,3
35,19,41,1,2,6
35,19,41,2,1,6
35,19,41,3,2,5
35,20,34,1,3,9
35,20,34,2,2,8
35,20,34,3,2,9
35,21,24,1,2,6
35,21,24,2,2,5
35,21,24,3,3,5
35,22,35,1,2,6
35,22,35,2,1,6
35,22,35,3,1,5
35,23,50,1,2,3
35,23,50,2,2,3
35,23,50,3,1,3
35,24,28,1,1,8
35,24,28,2,2,8
35,24,28,3,1,7
35,25,32,1,2,6
35,25,32,2,1,6
35,25,32,3,2,7
35,26,38,1,1,7
35,26,38,2,2,6
35,26,38,3,1,6
35,27,21,1,1,5
35,27,21,2,2,5
35,27,21,3,1,6
35,28,42,1,1,8
35,28,42,2,2,8
35,28,42,3,2,7
35,29,5,1,2,5
35,29,5,2,1,5
35,29,5,3,3,5
35,30,44,1,1,7
35,30,44,2,1,6
35,30,44,3,2,6
35,31,19,1,2,6
35,31,19,2,2,5
35,31,19,3,1,6
35,32,33,1,1,5
35,32,33,2,1,6
35,32,33,3,2,5
35,33,40,1,2,3
35,33,40,2,2,4
35,33,40,3,3,3
35,34,18,1,1,5
35,34,18,2,2,4
35,34,18,3,2,5
35,35,17,1,1,6
35,35,17,2,2,5
35,35,17,3,2,4
35,36,15,1,2,5
35,36,15,2,1,5
35,36,15,3,2,6
35,37,12,1,2,3
35,37,12,2,2,4
35,37,12,3,3,4
35,38,29,1,2,8
35,38,29,2,1,8
35,38,29,3,2,7
35,39,6,1,1,6
35,39,6,2,1,5
35,39,6,3,1,5
35,40,30,1,1,5
35,40,30,2,1,6
35,40,30,3,2,5
35,41,31,1,1,8
35,41,31,2,2,8
35,41,31,3,2,7
35,42,8,1,1,7
35,42,8,2,2,7
35,42,8,3,2,6
35,43,10,1,2,6
35,43,10,2,2,7
35,43,10,3,1,6
35,44,20,1,1,4
35,44,20,2,1,5
35,44,20,3,2,4
35,45,36,1,1,4
35,45,36,2,1,5
35,45,36,3,2,4
35,46,2,1,1,5
35,46,2,2,2,5
35,46,2,3,2,6
35,47,14,1,1,5
35,47,14,2,2,5
35,47,14,3,1,7
35,48,37,1,1,3
35,48,37,2,2,3
35,48,37,3,2,4
35,49,45,1,2,6
35,49,45,2,2,7
35,49,45,3,1,7
35,50,47,1,2,5
35,50,47,2,2,4
35,50,47,3,1,4
35,51,39,1,2,6
35,51,39,2,2,7
35,51,39,3,1,6
35,52,48,1,1,5
35,52,48,2,2,5
35,52,48,3,2,4
36,1,34,1,3,9
36,1,34,2,4,8
36,1,34,3,3,8
36,2,12,1,2,4
36,2,12,2,2,3
36,2,12,3,3,3
36,3,14,1,2,6
36,3,14,2,1,5
36,3,14,3,1,6
36,4,37,1,4,3
36,4,37,2,3,2
36,4,37,3,4,2
36,7,47,1,3,5
36,7,47,2,3,4
36,7,47,3,2,4
36,8,45,1,3,8
36,8,45,2,2,8
36,8,45,3,2,7
36,9,13,1,4,6
36,9,13,2,3,6
36,9,13,3,4,5
36,10,28,1,2,8
36,10,28,2,2,7
36,10,28,3,3,7
36,11,41,1,3,6
36,11,41,2,2,6
36,11,41,3,2,7
36,12,46,1,2,5
36,12,46,2,2,6
36,12,46,3,2,7
36,13,5,1,2,5
36,13,5,2,3,5
36,13,5,3,3,6
36,14,39,1,4,7
36,14,39,2,3,7
36,14,39,3,3,6
36,15,36,1,3,4
36,15,36,2,3,5
36,15,36,3,4,5
36,16,32,1,3,6
36,16,32,2,3,6
36,16,32,3,3,6
36,17,18,1,2,4
36,17,18,2,2,3
36,17,18,3,2,5
36,18,26,1,5,6
36,18,26,2,4,6
36,18,26,3,5,5
36,19,22,1,5,4
36,19,22,2,4,4
36,19,22,3,3,5
36,20,24,1,3,5
36,20,24,2,4,5
36,20,24,3,4,6
36,21,25,1,4,6
36,21,25,2,4,7
36,21,25,3,4,8
36,22,50,1,3,5
36,22,50,2,3,4
36,22,50,3,3,3
36,23,17,1,4,4
36,23,17,2,4,4
36,23,17,3,4,4
36,24,42,1,2,7
36,24,42,2,3,8
36,24,42,3,4,8
36,25,29,1,3,7
36,25,29,2,3,8
36,25,29,3,3,7
36,26,10,1,3,5
36,26,10,2,3,6
36,26,10,3,2,5
36,27,30,1,2,5
36,27,30,2,1,5
36,27,30,3,1,5
36,28,40,1,3,3
36,28,40,2,4,3
36,28,40,3,4,4
36,29,4,1,2,5
36,29,4,2,2,4
36,29,4,3,2,6
36,30,20,1,3,2
36,30,20,2,2,3
36,30,20,3,3,4
36,31,2,1,2,5
36,31,2,2,2,6
36,31,2,3,2,5
36,32,23,1,4,4
36,32,23,2,4,5
36,32,23,3,5,4
36,33,44,1,3,7
36,33,44,2,2,7
36,33,44,3,3,7
36,34,6,1,3,6
36,34,6,2,3,5
36,34,6,3,2,6
36,35,43,1,2,6
36,35,43,2,2,7
36,35,43,3,1,7
36,36,15,1,3,5
36,36,15,2,2,5
36,36,15,3,3,4
36,37,1,1,3,6
36,37,1,2,3,6
36,37,1,3,3,6
36,38,33,1,2,6
36,38,33,2,2,6
36,38,33,3,2,6
36,39,19,1,3,7
36,39,19,2,3,6
36,39,19,3,3,7
36,40,35,1,3,6
36,40,35,2,4,6
36,40,35,3,3,6
36,41,16,1,4,8
36,41,16,2,4,8
36,41,16,3,4,8
36,42,21,1,3,5
36,42,21,2,3,5
36,42,21,3,3,5
36,43,49,1,3,8
36,43,49,2,2,8
36,43,49,3,3,8
36,44,31,1,5,8
36,44,31,2,5,8
36,44,31,3,5,8
36,45,38,1,3,7
36,45,38,2,3,7
36,45,38,3,3,7
36,46,48,1,2,5
36,46,48,2,3,5
36,46,48,3,3,5
36,47,7,1,3,6
36,47,7,2,2,6
36,47,7,3,3,5
36,48,9,1,3,7
36,48,9,2,3,6
36,48,9,3,3,6
36,49,27,1,3,3
36,49,27,2,2,3
36,49,27,3,3,3
36,50,11,1,4,5
36,50,11,2,3,5
36,50,11,3,3,4
36,51,8,1,4,4
36,51,8,2,4,7
36,51,8,3,3,6
36,52,3,1,4,7
36,52,3,2,4,8
36,52,3,3,3,7
37,1,17,1,5,6
37,1,17,2,2,5
37,1,17,3,6,4
37,2,7,1,2,6
37,2,7,2,4,5
37,2,7,3,4,4
37,3,31,1,4,5
37,3,31,2,5,7
37,3,31,3,4,6
37,4,15,1,2,6
37,4,15,2,2,5
37,4,15,3,3,5
37,5,11,1,2,6
37,5,11,2,3,5
37,5,11,3,3,6
37,6,3,1,3,6
37,6,3,2,3,7
37,6,3,3,2,7
37,7,14,1,1,6
37,7,14,2,1,5
37,7,14,3,1,7
37,8,22,1,4,5
37,8,22,2,4,9
37,8,22,3,4,8
37,9,39,1,3,7
37,9,39,2,3,6
37,9,39,3,2,6
37,10,25,1,3,7
37,10,25,2,3,6
37,10,25,3,2,7
37,11,35,1,5,7
37,11,35,2,4,7
37,11,35,3,4,8
37,12,13,1,5,4
37,12,13,2,5,5
37,12,13,3,6,4
37,13,28,1,3,8
37,13,28,2,3,7
37,13,28,3,2,8
37,14,34,1,3,9
37,14,34,2,2,9
37,14,34,3,2,8
37,15,29,1,3,8
37,15,29,2,2,8
37,15,29,3,3,8
37,16,43,1,1,7
37,16,43,2,2,7
37,16,43,3,1,7
37,17,10,1,2,7
37,17,10,2,3,7
37,17,10,3,2,7
37,18,16,1,4,8
37,18,16,2,3,8
37,18,16,3,3,8
37,19,23,1,5,4
37,19,23,2,4,4
37,19,23,3,4,5
37,20,19,1,3,7
37,20,19,2,2,7
37,20,19,3,2,6
37,21,38,1,2,7
37,21,38,2,2,6
37,21,38,3,2,5
37,22,44,1,2,7
37,22,44,2,3,7
37,22,44,3,2,6
37,23,20,1,2,4
37,23,20,2,1,4
37,23,20,3,1,5
37,24,32,1,2,7
37,24,32,2,3,7
37,24,32,3,2,6
37,25,26,1,1,7
37,25,26,2,1,6
37,25,26,3,1,8
37,26,6,1,2,6
37,26,6,2,2,5
37,26,6,3,2,6
37,27,24,1,2,6
37,27,24,2,3,5
37,27,24,3,2,5
37,28,27,1,2,4
37,28,27,2,2,3
37,28,27,3,3,4
37,29,37,1,2,3
37,29,37,2,1,3
37,29,37,3,2,2
37,31,49,1,1,8
37,31,49,2,2,8
37,31,49,3,3,8
37,32,45,1,1,7
37,32,45,2,2,8
37,32,45,3,2,7
37,33,50,1,2,3
37,33,50,2,1,3
37,33,50,3,2,4
37,34,5,1,2,5
37,34,5,2,2,4
37,34,5,3,3,4
37,35,36,1,4,4
37,35,36,2,3,5
37,35,36,3,4,5
37,36,4,1,1,5
37,36,4,2,2,5
37,36,4,3,2,5
37,37,41,1,2,7
37,37,41,2,1,6
37,37,41,3,2,6
37,38,47,1,1,5
37,38,47,2,1,6
37,38,47,3,2,5
37,39,33,1,2,5
37,39,33,2,1,5
37,39,33,3,1,6
37,40,40,1,2,3
37,40,40,2,2,4
37,40,40,3,3,3
37,41,42,1,2,8
37,41,42,2,1,8
37,41,42,3,1,8
37,42,30,1,1,5
37,42,30,2,2,5
37,42,30,3,1,5
37,43,2,1,2,5
37,43,2,2,1,6
37,43,2,3,2,6
37,44,12,1,3,3
37,44,12,2,2,3
37,44,12,3,2,4
37,45,48,1,2,5
37,45,48,2,2,4
37,45,48,3,1,5
37,46,18,1,2,4
37,46,18,2,1,5
37,46,18,3,2,5
37,47,8,1,3,7
37,47,8,2,2,6
37,47,8,3,3,6
37,48,9,1,2,3
37,48,9,2,2,4
37,48,9,3,3,4
37,49,46,1,2,4
37,49,46,2,1,5
37,49,46,3,1,6
37,50,21,1,2,5
37,50,21,2,2,4
37,50,21,3,2,6
37,52,1,1,3,6
37,52,1,2,2,6
37,52,1,3,2,5
38,1,8,1,2,6
38,1,8,2,3,7
38,1,8,3,3,6
38,2,14,1,1,6
38,2,14,2,1,5
38,2,14,3,2,6
38,3,49,1,2,7
38,3,49,2,2,8
38,3,49,3,3,7
38,4,28,1,2,8
38,4,28,2,2,7
38,4,28,3,3,7
38,5,44,1,3,7
38,5,44,2,2,7
38,5,44,3,2,6
38,6,20,1,2,4
38,6,20,2,2,3
38,6,20,3,3,4
38,7,1,1,3,6
38,7,1,2,2,6
38,7,1,3,3,7
38,8,7,1,3,6
38,8,7,2,3,5
38,8,7,3,2,6
38,9,33,1,2,6
38,9,33,2,2,5
38,9,33,3,1,5
38,10,40,1,3,3
38,10,40,2,3,4
38,10,40,3,2,3
38,11,21,1,3,5
38,11,21,2,2,5
38,11,21,3,2,4
38,12,38,1,2,6
38,12,38,2,2,7
38,12,38,3,3,7
38,13,11,1,2,5
38,13,11,2,3,5
38,13,11,3,2,6
38,14,18,1,1,4
38,14,18,2,2,5
38,14,18,3,2,4
38,15,5,1,2,4
38,15,5,2,3,4
38,15,5,3,2,5
38,16,10,1,3,3
38,16,10,2,4,3
38,16,10,3,4,2
38,17,2,1,2,6
38,17,2,2,2,5
38,17,2,3,1,5
38,18,46,1,2,4
38,18,46,2,2,5
38,18,46,3,2,6
38,19,43,1,1,7
38,19,43,2,2,6
38,19,43,3,2,7
38,20,17,1,5,6
38,20,17,2,4,6
38,20,17,3,3,5
38,21,42,1,4,9
38,21,42,2,5,9
38,21,42,3,4,8
38,22,15,1,3,5
38,22,15,2,2,5
38,22,15,3,2,6
38,23,24,1,4,6
38,23,24,2,3,6
38,23,24,3,3,5
38,24,4,1,2,5
38,24,4,2,2,6
38,24,4,3,2,4
38,26,23,1,4,5
38,26,23,2,5,5
38,26,23,3,3,5
38,27,45,1,2,7
38,27,45,2,2,6
38,27,45,3,2,5
38,28,31,1,5,8
38,28,31,2,3,8
38,28,31,3,4,8
38,29,16,1,3,8
38,29,16,2,4,8
38,29,16,3,3,7
38,30,12,1,3,3
38,30,12,2,3,4
38,30,12,3,2,4
38,32,35,1,3,6
38,32,35,2,2,5
38,32,35,3,2,6
38,33,36,1,3,5
38,33,36,2,3,4
38,33,36,3,4,5
38,34,34,1,3,8
38,34,34,2,3,9
38,34,34,3,4,7
38,35,3,1,3,7
38,35,3,2,4,7
38,35,3,3,2,8
38,36,9,1,2,6
38,36,9,2,3,3
38,36,9,3,2,7
38,37,41,1,4,7
38,37,41,2,3,6
38,37,41,3,3,7
38,38,19,1,3,7
38,38,19,2,2,6
38,38,19,3,2,7
38,39,47,1,3,4
38,39,47,2,2,5
38,39,47,3,3,5
38,40,26,1,5,5
38,40,26,2,4,5
38,40,26,3,3,5
38,41,50,1,3,3
38,41,50,2,3,5
38,41,50,3,2,3
38,42,37,1,4,1
38,42,37,2,4,2
38,42,37,3,3,2
38,43,25,1,4,7
38,43,25,2,3,7
38,43,25,3,3,6
38,44,22,1,3,9
38,44,22,2,3,8
38,44,22,3,2,9
38,45,13,1,3,5
38,45,13,2,4,4
38,45,13,3,4,3
38,46,32,1,3,6
38,46,32,2,2,6
38,46,32,3,3,7
38,47,27,1,2,3
38,47,27,2,3,3
38,47,27,3,4,7
38,48,48,1,3,5
38,48,48,2,2,5
38,48,48,3,2,6
38,49,30,1,2,5
38,49,30,2,1,5
38,49,30,3,4,5
38,50,29,1,3,8
38,50,29,2,2,7
38,50,29,3,2,8
38,51,39,1,4,7
38,51,39,2,3,7
38,51,39,3,2,7
38,52,6,1,3,6
38,52,6,2,3,5
38,52,6,3,2,5
39,1,7,1,3,6
39,1,7,2,3,6
39,1,7,3,3,6
39,2,26,1,4,5
39,2,26,2,4,6
39,2,26,3,5,5
39,3,34,1,3,9
39,3,34,2,3,8
39,3,34,3,2,9
39,4,20,1,4,4
39,4,20,2,3,4
39,4,20,3,3,3
39,5,32,1,3,7
39,5,32,2,3,6
39,5,32,3,3,6
39,6,10,1,2,7
39,6,10,2,3,7
39,6,10,3,3,6
39,7,30,1,2,5
39,7,30,2,3,5
39,7,30,3,2,5
39,8,29,1,3,7
39,8,29,2,3,8
39,8,29,3,2,8
39,9,1,1,3,6
39,9,1,2,3,5
39,9,1,3,3,6
39,10,12,1,3,3
39,10,12,2,4,3
39,10,12,3,4,4
39,11,6,1,3,6
39,11,6,2,3,5
39,11,6,3,2,6
39,12,36,1,4,5
39,12,36,2,4,4
39,12,36,3,4,5
39,13,3,1,4,6
39,13,3,2,3,6
39,13,3,3,3,7
39,14,9,1,3,4
39,14,9,2,3,3
39,14,9,3,3,6
39,15,23,1,4,4
39,15,23,2,4,5
39,15,23,3,4,4
39,16,42,1,4,8
39,16,42,2,2,8
39,16,42,3,3,8
39,17,37,1,4,2
39,17,37,2,3,2
39,17,37,3,4,3
39,18,15,1,3,5
39,18,15,2,3,4
39,18,15,3,2,5
39,19,33,1,2,6
39,19,33,2,2,5
39,19,33,3,2,4
39,20,24,1,3,6
39,20,24,2,4,6
39,20,24,3,3,5
39,21,38,1,3,5
39,21,38,2,3,6
39,21,38,3,3,7
39,23,48,1,3,5
39,23,48,2,2,5
39,23,48,3,3,4
39,24,14,1,1,6
39,24,14,2,1,5
39,24,14,3,1,7
39,25,13,1,5,5
39,25,13,2,6,5
39,25,13,3,6,6
39,26,22,1,3,9
39,26,22,2,3,8
39,26,22,3,3,9
39,27,47,1,3,4
39,27,47,2,2,5
39,27,47,3,3,4
39,28,11,1,3,5
39,28,11,2,3,6
39,28,11,3,4,6
39,29,35,1,3,6
39,29,35,2,3,7
39,29,35,3,3,5
39,30,5,1,3,4
39,30,5,2,3,5
39,30,5,3,3,4
39,31,28,1,3,8
39,31,28,2,2,7
39,31,28,3,3,7
39,32,8,1,3,7
39,32,8,2,3,6
39,32,8,3,4,7
39,33,18,1,2,5
39,33,18,2,2,4
39,33,18,3,3,4
39,34,43,1,1,7
39,34,43,2,1,7
39,34,43,3,1,7
39,35,49,1,3,7
39,35,49,2,2,7
39,35,49,3,3,7
39,36,16,1,4,8
39,36,16,2,4,7
39,36,16,3,4,8
39,37,46,1,2,4
39,37,46,2,2,5
39,37,46,3,2,3
39,38,4,1,2,4
39,38,4,2,2,5
39,38,4,3,2,5
39,39,39,1,3,7
39,39,39,2,3,7
39,39,39,3,3,7
39,40,44,1,3,6
39,40,44,2,2,7
39,40,44,3,3,7
39,41,25,1,4,7
39,41,25,2,3,7
39,41,25,3,2,7
39,42,2,1,2,5
39,42,2,2,2,6
39,42,2,3,2,5
39,43,21,1,3,5
