id,order,image,click,row,col
32,4,224,1,6,6
32,4,224,2,6,5
32,4,224,3,5,6
32,5,190,1,5,6
32,5,190,2,5,5
32,5,190,3,6,5
32,6,389,1,4,6
32,6,389,2,4,5
32,6,389,3,5,6
32,7,24,1,6,6
32,7,24,2,5,7
32,7,24,3,6,7
32,8,4,1,5,4
32,8,4,2,5,5
32,8,4,3,5,6
32,9,217,1,5,4
32,9,217,2,4,4
32,9,217,3,3,5
32,10,154,1,4,6
32,10,154,2,4,7
32,10,154,3,5,7
32,11,371,1,4,6
32,11,371,2,4,5
32,11,371,3,5,5
32,12,53,1,4,8
32,12,53,2,3,7
32,12,53,3,3,6
32,13,464,1,5,7
32,13,464,2,5,8
32,13,464,3,6,8
32,14,39,1,2,8
32,14,39,2,2,7
32,14,39,3,3,7
32,16,36,1,5,4
32,16,36,2,5,3
32,16,36,3,5,5
32,17,75,1,5,7
32,17,75,2,5,6
32,17,75,3,6,7
32,18,230,1,5,4
32,18,230,2,4,3
32,18,230,3,4,4
32,19,212,1,5,4
32,19,212,2,4,5
32,19,212,3,5,5
32,20,66,1,3,7
32,20,66,2,3,7
32,20,66,3,3,8
32,21,303,1,6,7
32,21,303,2,6,6
32,21,303,3,5,5
32,22,277,1,4,5
32,22,277,2,5,4
32,22,277,3,5,6
32,23,291,1,5,7
32,23,291,2,4,7
32,23,291,3,4,8
32,24,2,1,4,6
32,24,2,2,5,6
32,24,2,3,5,7
32,25,56,1,4,1
32,25,56,2,4,2
32,25,56,3,5,2
32,26,226,1,6,3
32,26,226,2,6,4
32,26,226,3,5,4
32,27,28,1,4,6
32,27,28,2,4,7
32,27,28,3,3,6
32,28,309,1,5,5
32,28,309,2,5,4
32,28,309,3,4,4
32,29,12,1,5,2
32,29,12,2,5,3
32,29,12,3,4,3
32,31,9,1,2,8
32,31,9,2,2,7
32,31,9,3,3,7
32,32,312,1,2,5
32,32,312,2,3,6
32,32,312,3,3,5
32,33,21,1,2,5
32,33,21,2,3,5
32,33,21,3,3,6
32,34,46,1,6,5
32,34,46,2,5,4
32,34,46,3,6,4
32,35,31,1,3,5
32,35,31,2,3,6
32,35,31,3,4,5
32,36,245,1,5,8
32,36,245,2,5,7
32,36,245,3,4,8
32,37,163,1,5,3
32,37,163,2,5,4
32,37,163,3,4,3
32,38,44,1,5,5
32,38,44,2,5,4
32,38,44,3,4,4
32,39,94,1,6,6
32,39,94,2,5,7
32,39,94,3,5,7
32,40,45,1,4,3
32,40,45,2,4,4
32,40,45,3,5,4
32,41,62,1,4,7
32,41,62,2,5,7
32,41,62,3,5,8
32,42,222,1,5,6
32,42,222,2,4,6
32,42,222,3,5,7
32,43,79,1,3,4
32,43,79,2,2,3
32,43,79,3,3,3
32,44,223,1,6,4
32,44,223,2,5,5
32,44,223,3,6,5
32,45,354,1,2,6
32,45,354,2,3,6
32,45,354,3,3,7
32,46,30,1,5,5
32,46,30,2,4,5
32,46,30,3,5,6
32,47,78,1,4,2
32,47,78,2,3,2
32,47,78,3,4,1
32,48,250,1,3,5
32,48,250,2,4,6
32,48,250,3,4,5
32,49,0,1,4,4
32,49,0,2,4,5
32,49,0,3,5,4
32,50,32,1,5,3
32,50,32,2,5,2
32,50,32,3,5,1
32,51,71,1,5,4
32,51,71,2,5,3
32,51,71,3,5,2
32,52,5,1,4,4
32,52,5,2,5,4
32,52,5,3,5,5
33,1,28,1,4,5
33,1,28,2,4,6
33,1,28,3,4,7
33,2,226,1,5,4
33,2,226,2,5,3
33,2,226,3,5,8
33,4,2,1,5,7
33,4,2,2,5,7
33,4,2,3,4,7
33,5,250,1,4,7
33,5,250,2,4,7
33,5,250,3,4,6
33,6,0,1,4,6
33,6,0,2,4,6
33,6,0,3,4,6
33,7,45,1,4,3
33,7,45,2,4,3
33,7,45,3,5,4
33,8,78,1,5,4
33,8,78,2,5,10
33,8,78,3,5,10
33,9,31,1,4,6
33,9,31,2,4,5
33,9,31,3,3,5
33,10,44,1,5,9
33,10,44,2,4,10
33,10,44,3,4,10
33,11,56,1,3,7
33,11,56,2,3,8
33,11,56,3,4,8
33,12,464,1,5,4
33,12,464,2,5,5
33,12,464,3,5,4
33,13,223,1,5,4
33,13,223,2,5,5
33,13,223,3,5,3
33,14,24,1,5,7
33,14,24,2,4,7
33,14,24,3,5,8
33,15,3,1,5,4
33,15,3,2,5,3
33,15,3,3,5,4
33,16,222,1,4,4
33,16,222,2,3,4
33,16,222,3,5,8
33,17,13,1,4,5
33,17,13,2,4,5
33,17,13,3,4,5
33,18,277,1,5,6
33,18,277,2,5,6
33,18,277,3,5,6
33,19,312,1,5,5
33,19,312,2,5,6
33,19,312,3,6,9
33,20,309,1,5,6
33,20,309,2,4,7
33,20,309,3,5,7
33,21,154,1,4,9
33,21,154,2,4,7
33,21,154,3,5,5
33,22,39,1,5,9
33,22,39,2,4,8
33,22,39,3,5,8
33,23,354,1,5,2
33,23,354,2,5,3
33,23,354,3,5,4
33,24,32,1,5,4
33,24,32,2,5,6
33,24,32,3,6,6
33,26,217,1,4,6
33,26,217,2,5,6
33,26,217,3,5,7
33,27,4,1,4,4
33,27,4,2,4,4
33,27,4,3,4,5
33,28,30,1,4,3
33,28,30,2,3,2
33,28,30,3,3,3
33,29,21,1,4,4
33,29,21,2,4,3
33,29,21,3,4,4
33,30,190,1,5,7
33,30,190,2,5,6
33,30,190,3,5,7
33,31,75,1,5,7
33,31,75,2,5,6
33,31,75,3,6,8
33,32,371,1,5,8
33,32,371,2,5,7
33,32,371,3,5,9
33,33,94,1,6,4
33,33,94,2,6,5
33,33,94,3,6,6
33,34,46,1,5,5
33,34,46,2,5,6
33,34,46,3,5,5
33,35,62,1,4,6
33,35,62,2,4,7
33,35,62,3,4,5
33,36,71,1,5,7
33,36,71,2,5,5
33,36,71,3,5,5
33,37,230,1,5,6
33,37,230,2,5,5
33,37,230,3,5,5
33,38,36,1,5,3
33,38,36,2,5,2
33,38,36,3,4,3
33,39,163,1,5,6
33,39,163,2,5,5
33,39,163,3,5,7
33,40,389,1,4,7
33,40,389,2,4,6
33,40,389,3,5,7
33,41,245,1,4,5
33,41,245,2,3,5
33,41,245,3,3,4
33,42,224,1,4,2
33,42,224,2,5,2
33,42,224,3,4,2
33,43,303,1,5,6
33,43,303,2,5,7
33,43,303,3,5,7
33,44,9,1,6,5
33,44,9,2,6,6
33,44,9,3,5,6
33,45,53,1,4,7
33,45,53,2,5,7
33,45,53,3,4,7
33,46,291,1,4,6
33,46,291,2,4,7
33,46,291,3,4,7
33,47,79,1,3,4
33,47,79,2,3,5
33,47,79,3,4,4
33,48,212,1,5,6
33,48,212,2,5,7
33,48,212,3,5,6
33,49,73,1,6,10
33,49,73,2,5,10
33,49,73,3,5,9
33,50,66,1,5,6
33,50,66,2,4,6
33,50,66,3,5,7
33,51,5,1,4,3
33,51,5,2,4,4
33,51,5,3,4,4
33,52,12,1,5,1
33,52,12,2,5,2
33,52,12,3,5,2
34,1,389,1,4,5
34,1,389,2,4,4
34,1,389,3,4,7
34,2,224,1,4,3
34,2,224,2,3,1
34,2,224,3,4,2
34,4,217,1,5,6
34,4,217,2,5,6
34,4,217,3,5,6
34,5,44,1,5,9
34,5,44,2,5,10
34,5,44,3,4,10
34,6,354,1,3,10
34,6,354,2,4,10
34,6,354,3,2,10
34,7,71,1,4,4
34,7,71,2,5,4
34,7,71,3,4,4
34,8,73,1,3,6
34,8,73,2,3,6
34,8,73,3,3,5
34,9,3,1,5,3
34,9,3,2,5,3
34,9,3,3,5,3
34,10,53,1,3,8
34,10,53,2,3,8
34,10,53,3,3,8
34,11,12,1,4,9
34,11,12,2,3,8
34,11,12,3,2,8
34,12,4,1,4,4
34,12,4,2,5,4
34,12,4,3,4,4
34,13,223,1,4,3
34,13,223,2,4,3
34,13,223,3,4,3
34,14,277,1,4,1
34,14,277,2,5,1
34,14,277,3,5,2
34,15,154,1,4,6
34,15,154,2,4,7
34,15,154,3,4,6
34,16,62,1,4,7
34,16,62,2,4,7
34,16,62,3,4,7
34,18,66,1,2,8
34,18,66,2,3,8
34,18,66,3,3,7
34,19,9,1,3,10
34,19,9,2,3,9
34,19,9,3,3,10
34,20,45,1,6,7
34,20,45,2,4,7
34,20,45,3,4,4
34,21,32,1,5,8
34,21,32,2,4,7
34,21,32,3,4,8
34,22,2,1,4,7
34,22,2,2,4,6
34,22,2,3,4,6
34,23,250,1,4,6
34,23,250,2,4,6
34,23,250,3,4,6
34,24,230,1,4,4
34,24,230,2,4,4
34,24,230,3,4,4
34,25,222,1,3,7
34,25,222,2,3,7
34,25,222,3,3,7
34,26,312,1,4,6
34,26,312,2,3,6
34,26,312,3,3,7
34,27,75,1,5,7
34,27,75,2,6,8
34,27,75,3,5,6
34,28,78,1,4,7
34,28,78,2,3,7
34,28,78,3,4,8
34,29,309,1,5,5
34,29,309,2,5,4
34,29,309,3,5,5
34,30,56,1,2,9
34,30,56,2,2,9
34,30,56,3,2,9
34,31,291,1,4,7
34,31,291,2,4,8
34,31,291,3,4,7
34,32,30,1,4,3
34,32,30,2,4,4
34,32,30,3,3,3
34,33,303,1,5,8
34,33,303,2,4,8
34,33,303,3,5,9
34,34,31,1,4,6
34,34,31,2,3,5
34,34,31,3,2,3
34,35,36,1,5,3
34,35,36,2,5,3
34,35,36,3,5,3
34,36,79,1,4,4
34,36,79,2,4,3
34,36,79,3,4,4
34,37,5,1,5,2
34,37,5,2,5,5
34,37,5,3,4,7
34,38,21,1,2,4
34,38,21,2,1,4
34,38,21,3,1,5
34,39,13,1,5,5
34,39,13,2,4,5
34,39,13,3,5,5
34,40,39,1,5,5
34,40,39,2,4,4
34,40,39,3,5,3
34,41,0,1,3,5
34,41,0,2,3,5
34,41,0,3,3,5
34,42,464,1,5,7
34,42,464,2,5,6
34,42,464,3,5,7
34,43,94,1,5,5
34,43,94,2,4,5
34,43,94,3,4,5
34,44,371,1,4,6
34,44,371,2,4,5
34,44,371,3,5,7
34,45,163,1,3,2
34,45,163,2,3,1
34,45,163,3,3,3
34,46,212,1,5,5
34,46,212,2,4,5
34,46,212,3,4,5
34,47,24,1,4,8
34,47,24,2,5,8
34,47,24,3,4,9
34,48,190,1,6,6
34,48,190,2,5,6
34,48,190,3,6,6
34,49,28,1,4,6
34,49,28,2,4,7
34,49,28,3,3,6
34,50,245,1,3,4
34,50,245,2,4,7
34,50,245,3,3,7
34,51,226,1,5,3
34,51,226,2,6,3
34,51,226,3,6,2
34,52,46,1,6,4
34,52,46,2,5,4
34,52,46,3,5,5
35,1,79,1,4,3
35,1,79,2,4,3
35,1,79,3,4,3
35,3,24,1,5,6
35,3,24,2,6,6
35,3,24,3,5,7
35,4,45,1,2,4
35,4,45,2,2,3
35,4,45,3,3,4
35,5,2,1,5,7
35,5,2,2,4,7
35,5,2,3,4,6
35,6,3,1,4,4
35,6,3,2,4,3
35,6,3,3,5,3
35,7,73,1,4,7
35,7,73,2,4,8
35,7,73,3,5,9
35,8,190,1,6,6
35,8,190,2,5,6
35,8,190,3,4,7
35,10,464,1,5,6
35,10,464,2,5,7
35,10,464,3,5,7
35,11,4,1,4,6
35,11,4,2,5,6
35,11,4,3,5,7
35,12,30,1,4,4
35,12,30,2,4,3
35,12,30,3,3,3
35,13,389,1,4,6
35,13,389,2,4,7
35,13,389,3,4,7
35,14,222,1,4,7
35,14,222,2,3,7
35,14,222,3,4,6
35,15,226,1,5,4
35,15,226,2,5,3
35,15,226,3,6,4
35,16,217,1,5,6
35,16,217,2,5,6
35,16,217,3,5,6
35,17,291,1,4,7
35,17,291,2,4,8
35,17,291,3,4,7
35,18,224,1,4,2
35,18,224,2,4,1
35,18,224,3,4,1
35,19,56,1,4,7
35,19,56,2,3,7
35,19,56,3,3,7
35,20,9,1,3,6
35,20,9,2,3,7
35,20,9,3,2,6
35,21,0,1,4,6
35,21,0,2,4,6
35,21,0,3,4,6
35,22,71,1,5,4
35,22,71,2,5,4
35,22,71,3,5,4
35,23,94,1,5,5
35,23,94,2,5,6
35,23,94,3,4,5
35,24,154,1,5,5
35,24,154,2,4,5
35,24,154,3,4,5
35,25,75,1,5,7
35,25,75,2,6,7
35,25,75,3,6,8
35,26,21,1,4,3
35,26,21,2,4,4
35,26,21,3,3,4
35,27,66,1,4,7
35,27,66,2,4,8
35,27,66,3,4,8
35,28,277,1,5,6
35,28,277,2,5,5
35,28,277,3,5,5
35,29,354,1,5,7
35,29,354,2,5,8
35,29,354,3,4,8
35,30,309,1,5,5
35,30,309,2,5,5
35,30,309,3,5,5
35,31,371,1,4,7
35,31,371,2,4,7
35,31,371,3,4,6
35,32,28,1,4,7
35,32,28,2,4,8
35,32,28,3,4,7
35,33,53,1,4,8
35,33,53,2,4,9
35,33,53,3,4,8
35,34,78,1,5,4
35,34,78,2,6,4
35,34,78,3,6,3
35,35,303,1,5,7
35,35,303,2,5,8
35,35,303,3,6,7
35,36,12,1,5,2
35,36,12,2,4,2
35,36,12,3,5,1
35,37,250,1,2,7
35,37,250,2,3,7
35,37,250,3,2,6
35,38,36,1,5,3
35,38,36,2,5,3
35,38,36,3,5,3
35,39,163,1,5,5
35,39,163,2,5,4
35,39,163,3,5,4
35,40,32,1,2,6
35,40,32,2,1,5
35,40,32,3,2,5
35,41,44,1,4,8
35,41,44,2,4,9
35,41,44,3,5,8
35,42,39,1,3,4
35,42,39,2,4,4
35,42,39,3,2,4
35,43,230,1,5,5
35,43,230,2,4,5
35,43,230,3,5,4
35,44,13,1,5,6
35,44,13,2,6,6
35,44,13,3,5,6
35,45,212,1,4,5
35,45,212,2,4,5
35,45,212,3,4,5
35,46,245,1,5,9
35,46,245,2,5,10
35,46,245,3,5,9
35,47,31,1,3,6
35,47,31,2,4,6
35,47,31,3,4,7
35,48,312,1,3,7
35,48,312,2,2,7
35,48,312,3,2,8
35,49,223,1,4,6
35,49,223,2,4,5
35,49,223,3,5,5
35,50,46,1,5,5
35,50,46,2,5,4
35,50,46,3,5,5
35,51,5,1,4,4
35,51,5,2,4,3
35,51,5,3,3,4
35,52,62,1,4,9
35,52,62,2,4,8
35,52,62,3,4,8
36,1,79,1,4,4
36,1,79,2,4,4
36,1,79,3,4,4
36,2,354,1,6,10
36,2,354,2,6,10
36,2,354,3,6,10
36,3,163,1,4,8
36,3,163,2,4,8
36,3,163,3,4,8
36,4,250,1,6,3
36,4,250,2,6,3
36,4,250,3,6,3
36,6,154,1,4,5
36,6,154,2,4,5
36,6,154,3,4,5
36,7,291,1,5,9
36,7,291,2,5,9
36,7,291,3,5,9
36,8,212,1,4,6
36,8,212,2,4,6
36,8,212,3,4,6
36,9,28,1,4,7
36,9,28,2,4,7
36,9,28,3,4,7
36,10,21,1,3,4
36,10,21,2,3,4
36,10,21,3,3,4
36,11,245,1,4,5
36,11,245,2,4,5
36,11,245,3,4,5
36,12,371,1,4,7
36,12,371,2,4,7
36,12,371,3,4,7
36,13,66,1,3,8
36,13,66,2,3,8
36,13,66,3,3,8
36,14,389,1,4,7
36,14,389,2,4,7
36,14,389,3,4,7
36,15,190,1,5,7
36,15,190,2,5,7
36,15,190,3,5,7
36,16,0,1,4,6
36,16,0,2,4,6
36,16,0,3,4,6
36,17,56,1,3,7
36,17,56,2,3,7
36,17,56,3,3,7
36,18,464,1,4,6
36,18,464,2,4,6
36,18,464,3,4,6
36,19,71,1,4,5
36,19,71,2,4,5
36,19,71,3,4,5
36,20,31,1,3,7
36,20,31,2,3,7
36,20,31,3,3,7
36,21,217,1,5,6
36,21,217,2,5,6
36,21,217,3,5,6
36,22,32,1,5,10
36,22,32,2,5,10
36,22,32,3,5,10
36,23,78,1,5,4
36,23,78,2,5,4
36,23,78,3,5,4
36,24,5,1,5,1
36,24,5,2,5,1
36,24,5,3,5,1
36,25,12,1,5,1
36,25,12,2,5,1
36,25,12,3,5,1
36,26,46,1,5,5
36,26,46,2,5,5
36,26,46,3,5,5
36,27,73,1,5,10
36,27,73,2,5,10
36,27,73,3,6,9
36,28,53,1,4,7
36,28,53,2,4,7
36,28,53,3,4,7
36,29,4,1,6,2
36,29,4,2,6,2
36,29,4,3,6,2
36,30,24,1,5,6
36,30,24,2,5,6
36,30,24,3,5,6
36,31,9,1,2,5
36,31,9,2,2,5
36,31,9,3,2,5
36,32,3,1,4,3
36,32,3,2,4,3
36,32,3,3,4,3
36,33,30,1,4,3
36,33,30,2,4,3
36,33,30,3,4,3
36,34,2,1,5,8
36,34,2,2,5,8
36,34,2,3,5,8
36,35,230,1,5,6
36,35,230,2,5,6
36,35,230,3,6,6
36,36,62,1,4,8
36,36,62,2,4,8
36,36,62,3,4,8
36,37,45,1,4,3
36,37,45,2,4,3
36,37,45,3,4,3
36,38,223,1,5,4
36,38,223,2,5,4
36,38,223,3,5,4
36,39,224,1,4,2
36,39,224,2,4,2
36,39,224,3,4,2
36,40,13,1,5,6
36,40,13,2,5,6
36,40,13,3,5,6
36,41,94,1,6,5
36,41,94,2,6,5
36,41,94,3,6,5
36,42,222,1,5,8
36,42,222,2,5,8
36,42,222,3,5,8
36,43,39,1,4,8
36,43,39,2,4,8
36,43,39,3,4,8
36,44,36,1,5,3
36,44,36,2,5,3
36,44,36,3,5,3
36,45,309,1,5,5
36,45,309,2,5,5
36,45,309,3,5,5
36,47,226,1,5,4
36,47,226,2,5,4
36,47,226,3,5,4
36,48,303,1,5,7
36,48,303,2,5,7
36,48,303,3,5,7
36,49,44,1,4,8
36,49,44,2,4,8
36,49,44,3,4,8
36,50,277,1,5,6
36,50,277,2,5,6
36,50,277,3,5,6
36,51,75,1,5,8
36,51,75,2,5,8
36,51,75,3,5,8
36,52,312,1,3,5
36,52,312,2,3,5
36,52,312,3,3,5
37,1,31,1,3,3
37,1,31,2,4,6
37,1,31,3,3,6
37,2,56,1,4,7
37,2,56,2,3,7
37,2,56,3,4,8
37,3,5,1,4,6
37,3,5,2,4,5
37,3,5,3,3,6
37,4,245,1,5,9
37,4,245,2,5,10
37,4,245,3,5,9
37,5,224,1,4,1
37,5,224,2,3,1
37,5,224,3,2,1
37,7,154,1,4,5
37,7,154,2,5,5
37,7,154,3,4,6
37,8,21,1,3,4
37,8,21,2,4,3
37,8,21,3,3,5
37,9,371,1,5,7
37,9,371,2,4,7
37,9,371,3,4,6
37,10,9,1,4,7
37,10,9,2,4,8
37,10,9,3,5,7
37,11,78,1,5,10
37,11,78,2,5,4
37,11,78,3,6,5
37,12,2,1,5,7
37,12,2,2,4,7
37,12,2,3,4,6
37,13,217,1,5,6
37,13,217,2,4,7
37,13,217,3,5,7
37,14,309,1,4,5
37,14,309,2,5,5
37,14,309,3,5,4
37,15,0,1,4,6
37,15,0,2,4,7
37,15,0,3,5,6
37,16,464,1,5,6
37,16,464,2,5,5
37,16,464,3,4,5
37,17,53,1,4,7
37,17,53,2,4,8
37,17,53,3,3,8
37,18,312,1,2,5
37,18,312,2,2,6
37,18,312,3,3,6
37,19,79,1,3,6
37,19,79,2,3,4
37,19,79,3,1,4
37,20,32,1,1,7
37,20,32,2,2,7
37,20,32,3,2,6
37,21,12,1,5,2
37,21,12,2,4,2
37,21,12,3,4,3
37,22,250,1,4,7
37,22,250,2,4,6
37,22,250,3,5,6
37,23,45,1,5,4
37,23,45,2,4,5
37,23,45,3,4,4
37,25,71,1,5,4
37,25,71,2,5,3
37,25,71,3,4,3
37,26,66,1,4,8
37,26,66,2,3,8
37,26,66,3,3,9
37,27,13,1,4,5
37,27,13,2,3,6
37,27,13,3,4,4
37,28,222,1,3,4
37,28,222,2,4,5
37,28,222,3,4,8
37,29,190,1,5,7
37,29,190,2,5,6
37,29,190,3,6,7
37,30,24,1,4,8
37,30,24,2,5,7
37,30,24,3,4,7
37,31,226,1,5,3
37,31,226,2,4,4
37,31,226,3,5,4
37,32,73,1,5,9
37,32,73,2,4,9
37,32,73,3,4,4
37,33,291,1,3,7
37,33,291,2,3,8
37,33,291,3,4,8
37,34,44,1,5,9
37,34,44,2,4,10
37,34,44,3,4,8
37,35,4,1,5,4
37,35,4,2,5,5
37,35,4,3,4,5
37,36,389,1,4,7
37,36,389,2,3,7
37,36,389,3,3,6
37,37,3,1,5,2
37,37,3,2,5,3
37,37,3,3,4,4
37,38,303,1,4,6
37,38,303,2,5,8
37,38,303,3,4,9
37,39,163,1,5,5
37,39,163,2,4,4
37,39,163,3,5,4
37,40,75,1,5,8
37,40,75,2,5,7
37,40,75,3,6,7
37,41,223,1,5,4
37,41,223,2,4,5
37,41,223,3,3,5
37,42,46,1,6,5
37,42,46,2,5,5
37,42,46,3,5,4
37,43,28,1,4,7
37,43,28,2,4,6
37,43,28,3,5,7
37,44,39,1,4,4
37,44,39,2,5,4
37,44,39,3,4,8
37,45,94,1,5,6
37,45,94,2,5,7
37,45,94,3,6,6
37,46,277,1,5,6
37,46,277,2,5,5
37,46,277,3,4,5
37,47,36,1,5,3
37,47,36,2,5,4
37,47,36,3,6,4
37,48,62,1,4,6
37,48,62,2,4,7
37,48,62,3,3,7
37,49,354,1,4,8
37,49,354,2,5,8
37,49,354,3,5,3
37,50,230,1,5,5
37,50,230,2,4,4
37,50,230,3,4,5
37,51,30,1,3,3
37,51,30,2,3,4
37,51,30,3,4,4
37,52,212,1,4,6
37,52,212,2,4,5
37,52,212,3,3,5
38,1,62,1,4,7
38,1,62,2,4,6
38,1,62,3,4,8
38,2,190,1,6,6
38,2,190,2,6,10
38,2,190,3,6,9
38,3,303,1,5,8
38,3,303,2,5,7
38,3,303,3,6,9
38,4,13,1,4,5
38,4,13,2,6,5
38,4,13,3,5,7
38,5,39,1,5,2
38,5,39,2,5,8
38,5,39,3,4,7
38,6,78,1,3,2
38,6,78,2,4,2
38,6,78,3,5,2
38,7,371,1,5,7
38,7,371,2,4,6
38,7,371,3,4,5
38,8,0,1,4,6
38,8,0,2,4,7
38,8,0,3,5,6
38,9,163,1,6,6
38,9,163,2,6,4
38,9,163,3,5,5
38,10,71,1,5,7
38,10,71,2,6,7
38,10,71,3,5,4
38,11,21,1,3,5
38,11,21,2,3,6
38,11,21,3,3,4
38,12,5,1,4,5
38,12,5,2,4,9
38,12,5,3,5,8
38,13,24,1,5,7
38,13,24,2,5,8
38,13,24,3,4,9
38,14,354,1,5,3
38,14,354,2,4,4
38,14,354,3,3,5
38,15,66,1,4,7
38,15,66,2,3,8
38,15,66,3,3,7
38,16,291,1,4,7
38,16,291,2,4,8
38,16,291,3,5,7
38,17,46,1,5,2
38,17,46,2,6,5
38,17,46,3,5,10
38,18,223,1,5,4
38,18,223,2,5,5
38,18,223,3,6,4
38,19,75,1,6,7
38,19,75,2,5,7
38,19,75,3,4,7
38,20,309,1,5,5
38,20,309,2,5,4
38,20,309,3,4,4
38,21,250,1,5,7
38,21,250,2,4,7
38,21,250,3,4,6
38,22,3,1,4,3
38,22,3,2,4,4
38,22,3,3,3,4
38,23,2,1,5,7
38,23,2,2,4,7
38,23,2,3,4,6
38,24,154,1,4,7
38,24,154,2,4,6
38,24,154,3,4,8
38,25,79,1,4,3
38,25,79,2,3,3
38,25,79,3,4,4
38,27,230,1,5,5
38,27,230,2,4,5
38,27,230,3,5,4
38,29,94,1,6,6
38,29,94,2,5,6
38,29,94,3,5,7
38,30,277,1,5,6
38,30,277,2,5,5
38,30,277,3,4,4
38,31,226,1,5,4
38,31,226,2,5,5
38,31,226,3,6,4
38,32,389,1,4,5
38,32,389,2,4,6
38,32,389,3,4,7
38,33,245,1,3,5
38,33,245,2,4,4
38,33,245,3,3,4
38,34,44,1,4,10
38,34,44,2,5,6
38,34,44,3,4,5
38,35,217,1,5,6
38,35,217,2,4,7
38,35,217,3,3,7
38,36,4,1,4,4
38,36,4,2,4,5
38,36,4,3,5,5
38,37,73,1,4,5
38,37,73,2,4,6
38,37,73,3,3,6
38,38,464,1,5,7
38,38,464,2,5,8
38,38,464,3,5,9
38,39,212,1,2,5
38,39,212,2,4,5
38,39,212,3,5,5
38,40,53,1,4,8
38,40,53,2,5,7
38,40,53,3,5,8
38,41,56,1,4,2
38,41,56,2,4,3
38,41,56,3,4,7
38,42,9,1,2,7
38,42,9,2,2,8
38,42,9,3,3,7
38,43,36,1,4,5
38,43,36,2,4,6
38,43,36,3,4,7
38,44,31,1,5,7
38,44,31,2,5,6
38,44,31,3,4,6
38,45,45,1,4,3
38,45,45,2,4,4
38,45,45,3,4,5
38,46,222,1,4,4
38,46,222,2,4,5
38,46,222,3,3,5
38,47,224,1,4,2
38,47,224,2,4,1
38,47,224,3,5,2
38,48,32,1,1,4
38,48,32,2,1,5
38,48,32,3,1,6
38,49,312,1,3,5
38,49,312,2,3,6
38,49,312,3,2,7
38,50,12,1,3,7
38,50,12,2,4,7
38,50,12,3,4,8
38,51,28,1,5,9
38,51,28,2,5,8
38,51,28,3,4,7
38,52,30,1,4,4
38,52,30,2,4,3
38,52,30,3,3,3
39,1,73,1,3,6
39,1,73,2,3,7
39,1,73,3,4,7
39,2,30,1,4,5
39,2,30,2,3,5
39,2,30,3,3,6
39,3,389,1,4,7
39,3,389,2,4,6
39,3,389,3,5,6
39,4,46,1,5,5
39,4,46,2,5,4
39,4,46,3,6,4
39,5,0,1,4,6
39,5,0,2,4,7
39,5,0,3,5,7
39,6,312,1,3,4
39,6,312,2,3,5
39,6,312,3,3,6
39,7,223,1,4,6
39,7,223,2,4,7
39,7,223,3,3,7
39,8,277,1,5,5
39,8,277,2,4,5
39,8,277,3,5,4
39,9,12,1,5,2
39,9,12,2,4,2
39,9,12,3,4,3
39,10,222,1,4,7
39,10,222,2,4,6
39,10,222,3,4,5
39,11,21,1,3,5
39,11,21,2,2,5
39,11,21,3,3,6
39,12,464,1,4,5
39,12,464,2,4,4
39,12,464,3,5,5
39,13,371,1,4,7
39,13,371,2,4,6
39,13,371,3,5,7
39,14,226,1,5,4
39,14,226,2,5,5
39,14,226,3,6,4
39,15,71,1,5,4
39,15,71,2,5,3
39,15,71,3,6,4
39,16,13,1,4,6
39,16,13,2,4,7
39,16,13,3,3,7
39,17,245,1,3,8
39,17,245,2,2,8
39,17,245,3,2,7
39,18,190,1,5,6
39,18,190,2,5,7
39,18,190,3,5,8
39,19,217,1,5,7
39,19,217,2,4,7
39,19,217,3,4,7
39,20,4,1,6,3
39,20,4,2,5,3
39,20,4,3,5,4
39,21,31,1,4,7
39,21,31,2,3,6
39,21,31,3,3,5
39,22,230,1,4,5
39,22,230,2,4,4
39,22,230,3,5,5
39,23,224,1,4,2
39,23,224,2,5,1
39,23,224,3,5,2
39,24,62,1,4,7
39,24,62,2,4,6
39,24,62,3,4,8
39,25,309,1,5,5
39,25,309,2,4,5
39,25,309,3,4,4
39,27,9,1,5,7
39,27,9,2,4,7
39,27,9,3,5,8
39,28,250,1,3,6
39,28,250,2,2,6
39,28,250,3,1,6
39,29,78,1,6,4
39,29,78,2,6,5
39,29,78,3,6,6
39,30,32,1,2,5
39,30,32,2,2,6
39,30,32,3,1,6
39,31,154,1,5,5
39,31,154,2,5,6
39,31,154,3,4,6
39,32,303,1,5,7
39,32,303,2,5,8
39,32,303,3,4,8
39,33,2,1,4,7
39,33,2,2,5,7
39,33,2,3,4,6
39,34,3,1,3,5
39,34,3,2,2,5
39,34,3,3,4,5
39,35,56,1,4,7
39,35,56,2,4,8
39,35,56,3,4,10
39,36,36,1,5,3
39,36,36,2,5,4
39,36,36,3,5,4
39,37,45,1,5,5
39,37,45,2,5,4
39,37,45,3,5,3
39,38,28,1,3,7
39,38,28,2,4,7
39,38,28,3,4,6
39,39,291,1,4,7
39,39,291,2,3,8
39,39,291,3,4,8
39,40,75,1,6,7
39,40,75,2,5,7
39,40,75,3,5,8
39,42,39,1,5,4
39,42,39,2,4,4
39,42,39,3,5,3
39,43,44,1,5,9
39,43,44,2,5,10
39,43,44,3,4,9
39,44,354,1,5,3
