sport,image,box_idx,x1,y1,x2,y2,w,h,area_px,cx_norm,cy_norm,conf
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,1,463.8416748046875,170.13397216796875,511.637939453125,246.2154541015625,47.7962646484375,76.08148193359375,3636.4106453433633,0.762093448638916,0.5782630920410157,0.8941775560379028
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,2,341.15679931640625,175.86883544921875,375.78924560546875,303.4638671875,34.6324462890625,127.59503173828125,4418.92808342725,0.5601140975952148,0.6657398647732204,0.8843128681182861
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,3,81.32073974609375,175.09515380859375,132.67733764648438,254.97174072265625,51.356597900390625,79.8765869140625,4102.1897558011115,0.16718599796295167,0.5973151312934027,0.8793221712112427
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,4,28.51996612548828,186.72283935546875,68.8922119140625,286.03033447265625,40.37224578857422,99.3074951171875,4009.266601518728,0.07610326409339904,0.6566016303168403,0.8585546612739563
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,5,560.5009765625,179.56536865234375,585.098388671875,271.13189697265625,24.597412109375,91.5665283203125,2252.2996325194836,0.8949995040893555,0.6259684244791667,0.8160915374755859
basketball,/content/drive/MyDrive/spotball_eval/basketball/45.png,6,536.11083984375,226.6084747314453,565.940185546875,321.44232177734375,29.829345703125,94.83384704589844,2828.831607889384,0.8609773635864257,0.7611816618177626,0.8148398399353027
basketball,/content/drive/MyDrive/spotball_eval/basketball/46.png,0,235.13417053222656,77.95611572265625,424.390380859375,330.63232421875,189.25621032714844,252.67620849609375,47820.54165980313,0.5152535557746887,0.5674839443630643,0.9429529905319214
basketball,/content/drive/MyDrive/spotball_eval/basketball/46.png,1,410.06103515625,0.4421844482421875,559.7674560546875,178.8105926513672,149.7064208984375,178.368408203125,26702.895993441343,0.7576785087585449,0.24896219041612414,0.9044288396835327
basketball,/content/drive/MyDrive/spotball_eval/basketball/46.png,2,199.67665100097656,38.381988525390625,323.6246337890625,244.40155029296875,123.94798278808594,206.01956176757812,25535.70909597678,0.408829128742218,0.39275491502549914,0.888317346572876
basketball,/content/drive/MyDrive/spotball_eval/basketball/46.png,3,560.43994140625,82.64303588867188,639.0,245.93472290039062,78.56005859375,163.29168701171875,12828.20449951291,0.9370624542236328,0.4563579983181424,0.8339505195617676
basketball,/content/drive/MyDrive/spotball_eval/basketball/46.png,4,0.07295608520507812,160.7617950439453,39.805564880371094,357.54742431640625,39.732608795166016,196.78562927246094,7818.80642439326,0.031155094504356384,0.7198739157782661,0.8088180422782898
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,0,0.29132080078125,90.97879028320312,132.36183166503906,356.0210876464844,132.0705108642578,265.04229736328125,35004.271613405086,0.10363527536392211,0.6208331637912327,0.9159975051879883
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,1,366.22613525390625,143.78262329101562,494.98052978515625,324.5223388671875,128.75439453125,180.73971557617188,23271.032646760345,0.6728177070617676,0.6504235585530599,0.8970175981521606
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,2,191.76837158203125,111.94912719726562,296.1673889160156,358.2137451171875,104.39901733398438,246.26461791992188,25709.784114968963,0.3811998128890991,0.6530039893256293,0.8969807624816895
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,3,296.00244140625,41.829917907714844,386.233642578125,287.3392639160156,90.231201171875,245.50934600830078,22152.603189250454,0.532996940612793,0.4571794191996256,0.883234977722168
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,4,550.8250122070312,175.48226928710938,592.4319458007812,294.2557067871094,41.60693359375,118.7734375,4941.798526763916,0.8931694984436035,0.6524138556586372,0.8616623878479004
basketball,/content/drive/MyDrive/spotball_eval/basketball/47.png,5,129.43804931640625,152.91778564453125,202.6707763671875,316.3181457519531,73.23272705078125,163.40036010742188,11966.253971746191,0.2594600200653076,0.6517165713840061,0.8439053893089294
basketball,/content/drive/MyDrive/spotball_eval/basketball/48.png,0,411.67431640625,137.3311767578125,509.880126953125,358.035888671875,98.205810546875,220.7047119140625,21674.485125035048,0.7199644088745117,0.6880098130967882,0.8844246864318848
basketball,/content/drive/MyDrive/spotball_eval/basketball/48.png,1,219.6902313232422,169.6135711669922,367.28656005859375,358.24249267578125,147.59632873535156,188.62892150878906,27840.936308006058,0.45857561826705934,0.733133422003852,0.8788248300552368
basketball,/content/drive/MyDrive/spotball_eval/basketball/48.png,2,339.03118896484375,136.7594757080078,422.04803466796875,359.0,83.016845703125,222.2405242919922,18449.70731412992,0.5945931434631347,0.6885548273722331,0.8768782019615173
basketball,/content/drive/MyDrive/spotball_eval/basketball/48.png,3,290.36761474609375,118.58599853515625,353.47454833984375,358.52716064453125,63.10693359375,239.941162109375,15141.950983643532,0.5030016899108887,0.6626571655273438,0.8510204553604126
basketball,/content/drive/MyDrive/spotball_eval/basketball/50.png,0,138.73825073242188,121.35333251953125,319.51129150390625,314.107177734375,180.77304077148438,192.75384521484375,34844.69871988334,0.35800745487213137,0.6048062642415365,0.9100028872489929
basketball,/content/drive/MyDrive/spotball_eval/basketball/50.png,1,294.5914306640625,101.8746337890625,376.6314697265625,299.25335693359375,82.0400390625,197.37872314453125,16192.958156883717,0.5243928909301758,0.5571222093370226,0.8471189141273499
basketball,/content/drive/MyDrive/spotball_eval/basketball/50.png,2,414.50970458984375,111.2503890991211,528.4401245117188,278.5143737792969,113.930419921875,167.26398468017578,19056.456012418494,0.7366795539855957,0.5413399484422472,0.7957383990287781
basketball,/content/drive/MyDrive/spotball_eval/basketball/50.png,3,244.75604248046875,107.25714874267578,315.96160888671875,220.23895263671875,71.20556640625,112.98180389404297,8044.933339875191,0.43806066513061526,0.4548556963602702,0.6117565035820007
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,0,438.3994140625,210.86094665527344,529.494384765625,354.9091796875,91.094970703125,144.04823303222656,13122.069567907602,0.7561670303344726,0.7857918421427409,0.8823996186256409
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,1,320.9513244628906,111.14727783203125,374.6086120605469,327.41534423828125,53.65728759765625,216.26806640625,11604.357837349176,0.5434062004089355,0.609114752875434,0.8453618884086609
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,2,487.7279052734375,2.147308349609375,639.0,354.9062194824219,151.2720947265625,352.7589111328125,53362.579420521855,0.880256175994873,0.49590767754448783,0.6921345591545105
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,3,233.724853515625,203.95115661621094,283.4715576171875,333.822021484375,49.7467041015625,129.87086486816406,6460.647486010566,0.40405969619750975,0.7469071918063693,0.6382238864898682
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,4,234.69357299804688,205.5787811279297,316.2492980957031,336.97564697265625,81.55572509765625,131.39686584472656,10716.166669526137,0.4304241180419922,0.7535478168063694,0.5683760046958923
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,5,300.7801818847656,225.4286346435547,328.8536071777344,323.69464111328125,28.07342529296875,98.26600646972656,2758.6633914662525,0.4919013977050781,0.7626712163289388,0.5074473023414612
basketball,/content/drive/MyDrive/spotball_eval/basketball/51.png,6,261.1134033203125,205.38465881347656,317.73046875,336.5721435546875,56.6170654296875,131.18748474121094,7427.45040714927,0.45222177505493166,0.7527177810668946,0.33801671862602234
basketball,/content/drive/MyDrive/spotball_eval/basketball/53.png,0,63.394287109375,106.24557495117188,218.28195190429688,356.2640075683594,154.88766479492188,250.0184326171875,38724.7711837627,0.22005956172943114,0.6423744201660156,0.942598283290863
basketball,/content/drive/MyDrive/spotball_eval/basketball/53.png,1,411.52081298828125,22.0721435546875,620.4476928710938,338.65386962890625,208.9268798828125,316.58172607421875,66142.43225660175,0.8062253952026367,0.5010083516438802,0.9321070909500122
basketball,/content/drive/MyDrive/spotball_eval/basketball/53.png,2,271.89251708984375,69.75936126708984,415.79461669921875,314.2237854003906,143.902099609375,244.46442413330078,35178.94391257875,0.5372555732727051,0.5333099259270562,0.898887038230896
basketball,/content/drive/MyDrive/spotball_eval/basketball/53.png,3,548.16064453125,0.710113525390625,639.0,220.81991577148438,90.83935546875,220.10980224609375,19994.632568389177,0.9274692535400391,0.30768059624565974,0.8951206803321838
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,0,90.05558776855469,219.0225372314453,142.9617919921875,323.61199951171875,52.90620422363281,104.58946228027344,5533.431451040087,0.18204482793807983,0.7536590788099501,0.8534470796585083
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,1,208.14251708984375,249.05709838867188,229.06884765625,308.2964782714844,20.92633056640625,59.2393798828125,1239.6628459766507,0.34157137870788573,0.7741021898057726,0.7604001760482788
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,2,280.94671630859375,119.6787109375,360.11932373046875,308.86553955078125,79.172607421875,189.18682861328125,14978.414511188865,0.5008328437805176,0.5952003479003907,0.7429687976837158
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,3,354.7904052734375,211.83096313476562,408.4852294921875,347.9316101074219,53.69482421875,136.10064697265625,7307.900315254927,0.5963090896606446,0.7774480183919271,0.7009577751159668
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,4,276.6201171875,302.71026611328125,402.1820068359375,359.0,125.5618896484375,56.28973388671875,7067.845354624093,0.5303141593933105,0.9190420362684462,0.5830568671226501
basketball,/content/drive/MyDrive/spotball_eval/basketball/54.png,5,313.48114013671875,249.458984375,333.02862548828125,306.54296875,19.5474853515625,57.083984375,1115.8483483791351,0.5050857543945313,0.7722249348958333,0.31032443046569824
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,0,332.37890625,171.46200561523438,372.12249755859375,268.58624267578125,39.74359130859375,97.12423706054688,3860.0659838933498,0.5503917217254639,0.6111781226264106,0.8614177107810974
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,1,403.88739013671875,146.63058471679688,439.57440185546875,269.1083984375,35.68701171875,122.47781372070312,4370.867173537612,0.6589545249938965,0.5774152543809679,0.8220211863517761
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,2,164.44712829589844,191.466552734375,219.63792419433594,285.0189514160156,55.1907958984375,93.55239868164062,5163.231341447681,0.3000664472579956,0.6617854224310981,0.8150542974472046
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,3,216.44613647460938,159.16091918945312,242.37689208984375,252.63671875,25.930755615234375,93.47579956054688,2423.898114343174,0.358455491065979,0.571941163804796,0.8109559416770935
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,4,440.5872802734375,199.80154418945312,476.408447265625,292.4062194824219,35.8211669921875,92.60467529296875,3317.2075379267335,0.7164029121398926,0.6836218939887153,0.6273019313812256
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,5,311.9395751953125,158.78860473632812,342.13671875,238.55654907226562,30.1971435546875,79.7679443359375,2408.7640661746264,0.5109971046447754,0.5518682691786024,0.5877696871757507
basketball,/content/drive/MyDrive/spotball_eval/basketball/57.png,6,289.21343994140625,150.8399658203125,327.11346435546875,235.8983154296875,37.9000244140625,85.058349609375,3223.713526815176,0.4815053939819336,0.5371365017361112,0.5788622498512268
basketball,/content/drive/MyDrive/spotball_eval/basketball/58.png,0,222.77513122558594,85.49081420898438,353.65966796875,358.2095947265625,130.88453674316406,272.7187805175781,35694.67124920385,0.45033968687057496,0.6162505679660373,0.919946551322937
basketball,/content/drive/MyDrive/spotball_eval/basketball/58.png,1,383.5147705078125,94.115966796875,468.2332763671875,357.69110107421875,84.718505859375,263.57513427734375,22329.6915576607,0.6654281616210938,0.6275098164876302,0.9152437448501587
basketball,/content/drive/MyDrive/spotball_eval/basketball/58.png,2,4.526145935058594,274.02703857421875,93.8438720703125,359.0,89.3177261352539,84.97296142578125,7589.591697529424,0.07685157656669617,0.8792042202419705,0.8600692749023438
basketball,/content/drive/MyDrive/spotball_eval/basketball/60.png,0,384.0477294921875,250.46246337890625,421.583251953125,353.99951171875,37.5355224609375,103.53704833984375,3886.317203499377,0.6293992042541504,0.839530520968967,0.861914873123169
basketball,/content/drive/MyDrive/spotball_eval/basketball/60.png,1,260.2649230957031,242.29139709472656,302.0596008300781,346.7584228515625,41.794677734375,104.46702575683594,4366.165675375611,0.4393160343170166,0.8181247499254015,0.8571495413780212
basketball,/content/drive/MyDrive/spotball_eval/basketball/60.png,2,346.30792236328125,244.48974609375,384.708251953125,347.17578125,38.40032958984375,102.68603515625,3943.1775942742825,0.5711063861846923,0.8217576768663194,0.849555492401123
basketball,/content/drive/MyDrive/spotball_eval/basketball/61.png,0,133.20724487304688,97.50442504882812,289.6417541503906,332.74945068359375,156.43450927734375,235.24502563476562,36800.44014511071,0.33035078048706057,0.5975748274061415,0.930371880531311
basketball,/content/drive/MyDrive/spotball_eval/basketball/61.png,1,268.1101989746094,98.33409881591797,461.6241149902344,343.70458984375,193.513916015625,245.37049102783203,47482.604593472555,0.5701049327850342,0.6139426231384277,0.9260854721069336
basketball,/content/drive/MyDrive/spotball_eval/basketball/61.png,2,502.0328674316406,58.523048400878906,639.0,282.9739685058594,136.96713256835938,224.45092010498047,30742.3989291091,0.8914319276809692,0.47430141237046985,0.9254173040390015
basketball,/content/drive/MyDrive/spotball_eval/basketball/61.png,3,401.3720703125,41.151092529296875,559.6693115234375,297.0133056640625,158.2972412109375,255.86221313476562,40502.282469358295,0.7508135795593261,0.46967277526855467,0.7644447088241577
